,PRCP,ET,AET,Supply
1990-01-01,48.7647675581,61.3992554421,30.5478656015,18356.1618116
1990-02-01,94.2332556525,66.0631674833,43.918371622,50699.5184116
1990-03-01,4.2226744078,97.0869824609,4.32709204165,102.342912637
1990-04-01,16.0934883966,119.926739804,14.4940909785,1611.62407539
1990-05-01,24.2358140835,146.938266665,22.1262291531,2125.71173637
1990-06-01,0.0252325578571,178.407910813,0.216743964329,0.257990498064
1990-07-01,0.00302325574638,189.59602285,0.129999890924,0.000106982400214
1990-08-01,2.6947674345,161.854632888,3.0021086891,47.5944854945
1990-09-01,0.00313953477023,139.063544961,0.134781873319,0.219789241365
1990-10-01,0.00406976735089,117.017457297,0.116665882679,0.000787352927887
1990-11-01,10.5717441869,72.9330110328,9.69353441582,884.923280691
1990-12-01,0.812325576883,54.660423057,0.859056338354,14.3021607709
1991-01-01,43.3351164529,57.0757745255,28.2544855739,15195.9153626
1991-02-01,31.315581477,78.4487419128,24.7893507425,6576.12076527
1991-03-01,243.776976829,83.6052168026,68.4468808285,176670.413234
1991-04-01,0.518023258682,122.181777156,0.72301100909,7.37279786237
1991-05-01,0.0134883720514,143.336533657,0.193021934479,0.313778754198
1991-06-01,0.047441860466,143.672128544,0.239572835484,0.430429997045
1991-07-01,2.47744186292,162.026480564,2.45564447447,21.9640194498
1991-08-01,0.376976741846,158.633758013,0.675270512991,0.147266728589
1991-09-01,0.703488368389,135.364602466,1.27641751801,10.8992050625
1991-10-01,11.3081395404,110.332559364,10.5441556282,769.824217697
1991-11-01,0.257325580733,74.8918657968,0.50939752547,5.2937976263
1991-12-01,101.084767186,52.061234452,38.3964564301,63167.5340674
1992-01-01,64.9675580845,60.9963682751,36.0758284857,29112.5936437
1992-02-01,273.611163827,65.1088804644,56.0161099545,219258.467617
1992-03-01,190.549883465,83.1885434971,64.6640849003,126848.136718
1992-04-01,7.82883724501,131.805175781,7.54497401382,286.033234972
1992-05-01,3.16534883832,139.232826765,3.52285571299,207.76157659
1992-06-01,0.0610465106316,157.07190864,0.434346965281,3.17713102349
1992-07-01,7.41093024819,172.717631939,7.16132850425,251.509834417
1992-08-01,0.0,178.999641241,0.0,0.0
1992-09-01,0.0,145.687587561,0.0,0.0
1992-10-01,21.9155814565,103.283540681,18.9084410044,3030.12865706
1992-11-01,8.31802323608,70.7198178491,8.46095837851,1085.27508626
1992-12-01,139.771744129,49.982103126,40.5203734553,100010.101641
1993-01-01,342.159419925,49.7479450315,45.7145978351,298711.005268
1993-02-01,239.570696986,58.9844574152,51.0248471637,189987.195188
1993-03-01,79.6426746457,103.331214993,51.7426905965,28113.2665887
1993-04-01,0.001162790715,134.176279999,0.0999999269843,7.50753685709e-05
1993-05-01,0.0603488367267,152.03249164,0.368486539328,2.24477349568
1993-06-01,23.3454649947,161.875507621,21.5920315121,1766.8376747
1993-07-01,0.00220930231952,152.533728932,0.0474713051226,0.0289141051525
1993-08-01,0.0,161.116466345,0.0,0.0
1993-09-01,0.0255813954268,139.048376394,0.243586033376,0.864973977081
1993-10-01,7.27488372614,105.208718854,6.98942878435,287.637113457
1993-11-01,11.0841860494,68.5589227011,10.08284347,1008.99738261
1993-12-01,37.9755814131,55.5113486357,25.6155430106,12454.5251861
1994-01-01,11.2231395078,66.1404839893,10.2444254409,986.195885554
1994-02-01,111.229069732,63.2894277794,45.5084781203,66222.9953369
1994-03-01,50.3536047159,100.664530466,37.6084960006,12842.5392066
1994-04-01,19.8883721108,118.990025897,18.23195636,1669.078287
1994-05-01,8.50174416775,129.292531568,7.96601114162,539.828458587
1994-06-01,0.175930232026,174.73161928,0.791693066198,4.658059442
1994-07-01,0.0,170.936389302,0.0,0.0
1994-08-01,0.0,179.394760842,0.0,0.0
1994-09-01,0.0113953487774,137.618075615,0.122386276955,0.114591758039
1994-10-01,15.1177906824,99.921500583,13.6366513829,1492.46192786
1994-11-01,19.5483721356,61.0979816082,16.320000959,3253.05058867
1994-12-01,34.5177905726,53.1141520655,23.9821588716,10616.1717572
1995-01-01,415.5975576,45.4471161421,42.6385556598,375810.101709
1995-02-01,48.7132558157,72.4636146191,32.6086248575,16227.7434511
1995-03-01,197.771976471,89.8763755089,69.1580760867,129597.094558
1995-04-01,22.2033720682,121.529265115,20.0080702804,2212.08385976
1995-05-01,11.0626744281,122.794136668,10.7050676956,360.34047148
1995-06-01,16.3808139369,152.663685732,15.2374218508,1152.13279238
1995-07-01,0.387441862158,185.296553767,0.646697139806,6.68692704979
1995-08-01,0.0,181.019682773,0.0,0.0
1995-09-01,0.0566279072271,141.601363515,0.231507166244,0.400636129361
1995-10-01,0.00406976745919,107.907239603,0.116664827491,0.00185373597563
1995-11-01,1.6358139657,71.8852539506,1.61367119883,22.3120381299
1995-12-01,41.5776743556,53.5120146552,26.8133720797,14877.1685728
1996-01-01,31.6268605964,58.6724857951,23.0094138301,8683.32318142
1996-02-01,174.845698068,62.7661303587,50.8295324015,124964.212588
1996-03-01,59.4430232381,97.2419846113,41.9242332592,17652.7130668
1996-04-01,17.9555813102,136.892618579,16.8170402438,1147.24468891
1996-05-01,1.24999999744,154.008879994,1.34788368647,12.974234018
1996-06-01,0.00174418605084,165.41760866,0.0749511346221,0.0492391189193
1996-07-01,0.00174418611582,183.219656124,0.149999573827,0.000435437137711
1996-08-01,0.0,181.373582618,0.0,0.0
1996-09-01,0.0,132.839062181,0.0,0.0
1996-10-01,29.7030233228,100.776078513,25.4145417435,4321.26504753
1996-11-01,57.2634883703,67.127139025,35.1970861124,22235.0897936
1996-12-01,148.13337193,51.4938522605,41.999688836,106945.026396
1997-01-01,153.476511844,49.4511026338,41.063342294,113272.51619
1997-02-01,5.71767438602,70.9148918862,5.31198678945,408.788891555
1997-03-01,0.0205813953436,112.474055002,0.176472337358,0.531696335343
1997-04-01,0.00546511626521,124.621989051,0.468050271273,1.96463230506
1997-05-01,0.0,162.445226004,0.0,0.0
1997-06-01,0.243720932106,143.193233313,0.932997281155,19.8808256565
1997-07-01,0.00488372082107,165.468198732,0.104935226031,0.0652667716671
1997-08-01,0.0560465120862,168.671921752,0.300421136664,0.835202096741
1997-09-01,10.3653488388,141.546293214,9.90368280023,465.195262985
1997-10-01,0.0663953491941,101.267524631,0.31652107602,0.706507860835
1997-11-01,53.206046304,67.2775588368,33.8977852755,19455.8637991
1997-12-01,123.470116194,50.5443707843,39.7172995279,84393.0683199
1998-01-01,87.8973255601,54.4599930076,37.9447918825,50334.3975876
1998-02-01,414.312093336,54.7486154867,50.7669400503,366324.290077
1998-03-01,101.443255757,93.9132797773,56.0456904921,45744.6088058
1998-04-01,51.9215115836,108.689752268,39.7616415467,12252.8266477
1998-05-01,87.4273253596,119.439001749,58.1752721653,29475.6716802
1998-06-01,3.20116278412,133.007255554,3.21405337307,63.8116827258
1998-07-01,0.0,173.077683116,0.0,0.0
1998-08-01,0.026162790806,175.526212027,1.11270176293,12.3922561221
1998-09-01,3.21593023841,118.165677625,3.54473712454,143.955003161
1998-10-01,0.692093027691,98.9467384871,1.07301255326,9.23936672324
1998-11-01,35.4213953905,65.3269993982,26.1173574315,9375.16304788
1998-12-01,15.2712790633,53.617836176,13.0050681635,2283.53503929
1999-01-01,36.1482558805,58.791802739,25.2156845802,11016.145777
1999-02-01,27.6729070087,63.0939878419,21.5981508632,6121.19486082
1999-03-01,49.0494185825,85.000303712,35.7111282349,13440.2554395
1999-04-01,62.4447675749,106.17392367,45.0828963435,17494.5947477
1999-05-01,0.917790695094,127.871146446,1.39372825982,41.6788436292
1999-06-01,16.1541860436,148.920519274,15.1928574374,968.677521098
1999-07-01,1.14523255091,171.581957884,1.46586283694,4.16878041581
1999-08-01,0.0,162.74762717,0.0,0.0
1999-09-01,0.336976743975,123.114972713,0.555200169705,2.1236332912
1999-10-01,0.0,118.985276777,0.0,0.0
1999-11-01,10.55558142,68.87312827,9.78334853538,778.136249633
1999-12-01,0.0230232563173,58.9030631753,0.196632617712,1.37783965823
2000-01-01,27.2058139845,55.3695263974,20.673894361,6581.85314329
2000-02-01,187.050116251,58.3226562323,48.4601972713,139649.374868
2000-03-01,64.7110464407,92.1440353394,43.6234455996,21248.8058457
2000-04-01,55.3006977481,122.51778057,42.9794077762,12415.4805638
2000-05-01,0.957906984248,147.721730698,1.15449168993,22.5364358076
2000-06-01,0.0024418604322,159.255539207,0.0419999949634,4.50452211425e-06
2000-07-01,0.0,169.215618666,0.0,0.0
2000-08-01,1.45034883994,165.662890767,1.67632106994,9.2899524162
2000-09-01,4.21732557652,133.505695875,4.10658774819,111.584368061
2000-10-01,33.2559302574,86.0630292671,26.2943240986,7014.82443436
2000-11-01,4.7965116346,64.8004539845,4.81983767584,212.260459415
2000-12-01,0.030465115988,57.936659702,0.137556124528,0.341199522188
2001-01-01,144.35790643,53.289932384,42.790711292,102343.629652
2001-02-01,208.919535615,55.8244050935,47.7382015406,162413.491069
2001-03-01,62.9761627552,87.6082099648,41.8092915513,21328.682194
2001-04-01,37.8073255628,105.481201749,30.7360924676,7125.2894182
2001-05-01,0.14674418725,146.344010996,0.893248491388,8.2426204365
2001-06-01,0.00860465138198,159.250908075,0.0924232474063,0.0773417062596
2001-07-01,0.330000001331,162.096941571,0.599326040219,4.53817854175
2001-08-01,0.0213953483373,161.810685269,0.459963768255,0.0364978904307
2001-09-01,0.0,131.276502387,0.0,0.0
2001-10-01,1.04244186621,99.1364664033,1.08758387154,5.75245869745
2001-11-01,51.6802327134,61.5644243817,32.1143488551,19715.4559698
2001-12-01,37.5766279088,48.1440642157,24.276097209,13402.2071366
2002-01-01,33.5791859738,55.0041953242,23.4399365713,10216.7592984
2002-02-01,6.82290696543,75.7164237,6.49439712042,331.021151609
2002-03-01,8.82895348238,94.942111348,8.2183397142,615.281629459
2002-04-01,2.06686046442,109.057120301,2.1053417492,36.5014348927
2002-05-01,3.58709302438,136.005720804,3.45753229769,130.551158831
2002-06-01,0.261627905807,150.960246153,0.50760947915,3.78285371407
2002-07-01,0.0,168.59397968,0.0,0.0
2002-08-01,0.0720930231172,151.295147652,0.221384337571,0.0445715760048
2002-09-01,1.78372093615,138.699333812,1.84282158933,51.3954916187
2002-10-01,1.44395348224,84.2482961167,1.51610637507,97.3595130565
2002-11-01,57.7683722696,70.1754940831,35.5559899973,22382.185758
2002-12-01,93.8249999202,49.2360146988,36.3189249926,57945.6823411
2003-01-01,0.103023255439,65.6500282288,0.432999571506,10.0768755427
2003-02-01,151.609186483,63.71232707,50.0478916168,102337.684141
2003-03-01,89.0141861494,97.7089974159,53.6929098617,35591.2911913
2003-04-01,36.0762791966,107.355943369,29.0386232997,7091.45553777
2003-05-01,37.2625580056,139.20196684,32.3020019199,4998.47725432
2003-06-01,1.36430231202,129.512734879,1.91810123849,37.6846382508
2003-07-01,0.54162790871,176.251103246,0.726525004458,1.29734019985
2003-08-01,0.00127906976051,171.982107384,0.0549999903888,9.38442107136e-06
2003-09-01,0.0,134.554744188,0.0,0.0
2003-10-01,0.100348838042,110.745057483,0.358002131533,1.59329236644
2003-11-01,22.1558138714,60.3031453865,17.6987001341,4491.1863208
2003-12-01,46.2818604181,50.4289870595,27.1412900548,19286.8912383
2004-01-01,14.5211628426,55.9396855997,12.5909652987,1944.95301589
2004-02-01,151.31976691,58.4881909393,46.3964005847,105725.456463
2004-03-01,20.6011627663,107.583103091,18.341326769,2277.1114036
2004-04-01,3.83593025804,120.645600252,3.69306119098,143.961235328
2004-05-01,0.00127906976051,150.692894071,0.0549782775342,0.0218882237068
2004-06-01,0.00267441858819,142.927216818,0.0766113090018,0.0557803732201
2004-07-01,0.0,171.933329826,0.0,0.0
2004-08-01,0.0,153.053510888,0.0,0.0
2004-09-01,0.000116279067168,137.100377282,0.00999999977648,0.0
2004-10-01,145.725464932,87.3179142531,61.6526567326,84715.5057282
2004-11-01,11.1081395426,59.7779292173,9.81528441851,1302.73840664
2004-12-01,159.655348489,51.441709341,42.5994581622,117950.728207
2005-01-01,322.216626722,50.4769880605,45.8032707392,278526.408268
2005-02-01,300.561047221,57.2960434404,51.2726801939,251194.061477
2005-03-01,56.3326744035,86.7483266343,38.7109101983,17756.4744837
2005-04-01,25.9074418711,117.165787453,22.8888416623,3041.67601836
2005-05-01,7.03139536187,141.389380344,6.78284055965,250.454889305
2005-06-01,0.0017441860725,142.716134094,0.0749618262053,0.0384667419715
2005-07-01,0.0,171.10977164,0.0,0.0
2005-08-01,0.0909302327999,160.847939513,0.410176829778,1.41283723657
2005-09-01,4.91767441793,125.93455532,4.76420084699,154.64680577
2005-10-01,36.8756974686,94.8274513511,29.3189479917,7614.51734934
2005-11-01,10.1004651314,70.6491140765,9.3518847338,754.30295023
2005-12-01,5.46802325789,53.118523753,5.08078042089,390.203130301
2006-01-01,84.995000307,56.1366162411,38.2935831159,47058.4279234
2006-02-01,39.7003489428,72.6340397236,28.6330943218,11151.8586897
2006-03-01,123.963023164,79.2180020088,54.7552013397,69736.8840875
2006-04-01,68.2144185887,99.0567660221,45.9813183851,22403.0620684
2006-05-01,20.4696511113,131.737341149,18.9173835183,1564.13396446
2006-06-01,0.131627907283,167.974148063,0.31351476067,0.936791517809
2006-07-01,0.0,188.650080836,0.0,0.0
2006-08-01,0.148139535948,157.97446486,0.704453682113,3.34951196829
2006-09-01,0.0903488356447,134.868775301,0.769687862322,7.36802204741
2006-10-01,1.66279069111,98.9478289582,1.9628872281,23.4014110069
2006-11-01,2.47906976869,72.8932741742,2.44796965774,31.3378569893
2006-12-01,18.9909302024,57.088024716,15.7284182837,3287.45232104
2007-01-01,15.1287209655,56.2138278872,12.698713469,2448.58378565
2007-02-01,39.7129068375,66.9673224604,28.3954753876,11403.9479831
2007-03-01,2.67337206927,103.407318914,2.92867447686,97.1944451589
2007-04-01,15.9454651101,114.691149867,14.743448579,1211.20539429
2007-05-01,0.0061627906249,139.567822567,0.132203656714,0.298607117059
2007-06-01,0.0,153.246959065,0.0,0.0
2007-07-01,0.0980232551174,171.492785964,0.335500369743,1.71262073427
2007-08-01,0.00581395346671,164.895102745,0.249359721318,0.645172379562
2007-09-01,20.1337207528,126.561669283,18.1915380567,1957.02978913
2007-10-01,12.1810465167,101.794030123,11.5097032933,676.475333488
2007-11-01,0.391046508778,66.4836020802,0.665665821694,6.98718196999
2007-12-01,61.9725580881,48.9449661166,30.8400453967,31370.5065589
2008-01-01,221.035231834,50.6963891318,44.0199364507,178368.495816
2008-02-01,48.6340696645,64.9747957629,32.0026542974,16758.5548844
2008-03-01,1.22895348007,103.164343812,1.44915884932,18.9012022333
2008-04-01,0.903720929179,127.951778767,0.90173925494,1.99682322635
2008-05-01,6.03976743623,138.311657307,5.38621247509,730.150366646
2008-06-01,0.0,169.288513184,0.0,0.0
2008-07-01,0.000116279067168,171.285503387,0.00999945681542,0.000547111748461
2008-08-01,0.00186046509635,166.675193432,0.0533332955092,3.75376842855e-05
2008-09-01,0.05651162803,133.233226066,0.599122939166,8.44110094215
2008-10-01,0.757441854039,116.45297667,1.05278381666,15.2003448318
2008-11-01,45.375581453,72.4810126992,31.58639207,13894.6013906
2008-12-01,68.3419768755,49.0926477299,32.7023734381,35912.0518726
2009-01-01,14.9890697335,62.2167547803,13.1345355622,1868.7112317
2009-02-01,127.066395427,61.872717436,46.4344256645,81248.3639331
2009-03-01,11.483837233,93.8511137851,10.8164715628,672.467373655
2009-04-01,0.822790691824,119.571203365,1.10963968016,13.6383832245
2009-05-01,0.0,146.240367801,0.0,0.0
2009-06-01,2.4469767356,131.200590622,2.51836160541,17.1904888451
2009-07-01,0.000348837201505,177.393628497,0.0299958977848,0.00413289903983
2009-08-01,0.00232558140834,163.52171095,0.0999268805608,0.0736789667155
2009-09-01,0.0,142.157002737,0.0,0.0
2009-10-01,44.1054650462,96.5818974695,34.1343237855,10047.3660473
2009-11-01,0.182325580157,71.0898587426,0.636702477854,16.7579862461
2009-12-01,82.4386047984,48.0863334301,34.2331714187,48573.9415344
2010-01-01,159.996744023,55.9506792468,45.7432408444,115126.918679
2010-02-01,128.028139514,62.7261674127,46.9812235278,81666.4825424
2010-03-01,16.4125581827,98.1385578777,14.5412348245,1885.62876414
2010-04-01,37.3883721551,105.633438288,30.2765889944,7166.14947039
2010-05-01,3.66732558054,133.375135289,3.61421616618,53.5154113894
2010-06-01,0.474418602472,143.506440096,4.77368372574,328.810788416
2010-07-01,0.0395348839202,155.689140142,0.261531087355,0.00743188398569
2010-08-01,0.0,159.339450659,0.0,0.0
2010-09-01,0.0,135.639837753,0.0,0.0
2010-10-01,44.9147674649,86.0304682088,33.4453089514,11557.137246
2010-11-01,24.1968604354,65.3153434576,19.6642394842,4567.27075261
2010-12-01,246.986511763,48.7325368926,43.5278116271,205014.048452
2011-01-01,18.0818604979,59.0930582978,15.3695313542,2733.06365189
2011-02-01,79.9904649424,61.4322317256,39.5137386544,40786.1523239
2011-03-01,137.736279599,90.5226207999,61.9203380984,76395.5194403
2011-04-01,0.293837210922,116.407119219,0.777599317837,12.1805951384
2011-05-01,13.9123256151,135.406109743,13.2330346773,684.483804457
2011-06-01,1.34441860419,139.685765821,1.33579750177,8.68700677638
2011-07-01,0.031976743493,165.97923607,0.211536874851,0.00159419657646
2011-08-01,0.078488371335,164.94420881,0.224979758325,0.0203942238723
2011-09-01,0.185813953559,130.096852901,0.380175710722,0.302776928155
2011-10-01,25.9139534263,103.043494956,22.3051083698,3636.43301628
2011-11-01,48.5551163208,61.9282175996,31.4863762523,17199.2227319
2011-12-01,24.8120930694,52.5377241179,19.1805633279,5674.58019495
2012-01-01,29.8766279221,64.5653918954,23.2889180294,6638.06990332
2012-02-01,6.71627905757,68.0357262811,6.15905179257,561.487011028
2012-03-01,62.6008139322,93.6208420687,43.1497434128,19599.7650028
2012-04-01,54.4575582105,121.661969296,42.6757008087,11871.9242801
2012-05-01,0.86441859891,142.071970296,1.03475717589,12.3789843896
2012-06-01,0.0,149.095088426,0.0,0.0
2012-07-01,0.744534881721,169.438430609,0.786236135887,4.29023722397
2012-08-01,0.375232557376,170.845731957,1.00143286242,7.05818274024
2012-09-01,0.00232558134337,143.783728045,0.0999189484864,0.0816688628157
2012-10-01,5.81662789056,105.758393753,5.6391179118,178.866960864
2012-11-01,21.4422093214,66.7621050103,18.0556111779,3412.48712788
2012-12-01,68.6581394284,44.9647298414,30.6860315412,38262.387268
2013-01-01,36.1475581901,56.0587839082,25.1591922849,11072.3669061
2013-02-01,8.36197674552,67.2940790043,7.79410394957,572.213922158
2013-03-01,23.7956976114,100.773928443,21.1161680554,2700.01332644
2013-04-01,0.562441855777,119.955270368,0.773093058818,7.12225832993
2013-05-01,16.3731395921,147.62705142,15.4263715799,954.005617941
2013-06-01,0.0,150.118335724,0.0,0.0
2013-07-01,0.871279065584,167.160902068,1.05283937538,2.53194091376
2013-08-01,0.0,161.699498997,0.0,0.0
2013-09-01,0.00197674420684,137.176558384,0.169815480709,0.185931657803
2013-10-01,4.30395351846,101.114678228,4.08781409759,217.791707291
2013-11-01,15.5275581604,69.4201629994,13.6597515816,1882.08510059
2013-12-01,10.4524418698,57.4539842384,9.40695946716,1053.4746345
2014-01-01,0.353139533466,69.1629413782,0.509686693107,5.09774178206
2014-02-01,42.1152326007,70.1095527383,30.1935847526,12012.78336
2014-03-01,67.829186373,100.206797045,46.0288571868,21966.9827158
2014-04-01,7.81686043947,126.155972858,7.44098076571,378.753100903
2014-05-01,0.0796511632629,158.740309959,0.454306325999,2.37838711326
2014-06-01,0.0,154.418382689,0.0,0.0
2014-07-01,0.0969767445309,170.630050837,0.346962843246,0.541264315691
2014-08-01,1.69337209227,161.784999049,1.6792502625,14.2297846606
2014-09-01,0.797906975262,138.589821749,0.973280296395,7.05896925192
2014-10-01,0.630348839537,110.265428499,1.46267414541,2.47980831062
2014-11-01,11.7687208819,71.2337258361,10.7177162614,1059.03906717
2014-12-01,104.263604364,49.0936123604,37.5712257208,67202.2111435
2015-01-01,32.2236048011,62.1470746772,24.27824271,8006.10072807
2015-02-01,15.8927906391,76.4500759923,13.9650491337,1942.47820211
2015-03-01,25.4253488585,114.782383941,22.7800046233,2665.56667456
2015-04-01,5.40848835818,124.985493239,5.27384703797,135.670591142
2015-05-01,14.3283721125,124.876613972,13.2514725896,1085.13192426
2015-06-01,0.66767441895,158.234256301,0.818241053979,2.06029122149
2015-07-01,17.4722093427,159.875095013,16.2162212217,1265.58957226
2015-08-01,0.0,165.640409958,0.0,0.0
2015-09-01,37.6747673611,136.794264505,32.5585742773,5155.30402566
2015-10-01,5.25837207742,108.685620508,5.02181059538,238.369885709
2015-11-01,2.34348836922,69.5527239955,2.28581237446,58.1169011988
2015-12-01,20.3591511305,52.6149239651,16.4589389646,3930.02749319
