,PRCP,ET
1990-01-01,47.614230914,117.82200378
1990-02-01,93.7474357409,140.4162135
1990-03-01,4.15820511985,185.895869524
1990-04-01,15.3324359411,236.457395896
1990-05-01,24.0980770527,279.998774406
1990-06-01,0.01576923056,349.392219543
1990-07-01,0.00333333325883,358.165332696
1990-08-01,2.5397435884,305.894744286
1990-09-01,0.00346153833641,272.479521336
1990-10-01,0.00448717938688,222.547491612
1990-11-01,10.34589743,144.34321917
1990-12-01,0.76423076502,105.153998742
1991-01-01,42.7716668447,109.531004881
1991-02-01,31.1279488099,165.961893522
1991-03-01,240.970897381,160.734441317
1991-04-01,0.482820516763,241.149577605
1991-05-01,0.0120512820207,273.282954289
1991-06-01,0.0498717949033,281.834317916
1991-07-01,2.45948718335,306.541078812
1991-08-01,0.380384613569,300.214966016
1991-09-01,0.717948714152,265.032049913
1991-10-01,10.7705128499,209.815354959
1991-11-01,0.255897434834,147.947566693
1991-12-01,100.279614962,99.9379025973
1992-01-01,64.1601281777,117.008939596
1992-02-01,269.526795412,138.255602812
1992-03-01,188.2569226,159.45011315
1992-04-01,7.6324359148,259.431677403
1992-05-01,2.57038461434,264.08867567
1992-06-01,0.0275641022107,308.07527102
1992-07-01,6.95551281709,326.764755249
1992-08-01,0.0,338.096292349
1992-09-01,0.0,285.383801583
1992-10-01,20.8667949621,196.506023896
1992-11-01,7.65858971547,139.991485302
1992-12-01,138.341025524,96.179645734
1993-01-01,337.942181123,95.5794528081
1993-02-01,236.52205032,125.676757519
1993-03-01,78.3524361146,197.380847051
1993-04-01,0.00128205130116,264.473011897
1993-05-01,0.0411538461892,289.148849292
1993-06-01,22.7911537122,317.456898225
1993-07-01,0.00205128205319,288.604459518
1993-08-01,0.0,304.834734794
1993-09-01,0.00897435906033,272.380090567
1993-10-01,7.12333332518,200.490673163
1993-11-01,10.7142307881,135.573410719
1993-12-01,37.3430769749,106.529286018
1994-01-01,10.9961538193,126.639840346
1994-02-01,110.230256301,134.670195849
1994-03-01,49.043718069,192.464561854
1994-04-01,19.7482050871,234.838405511
1994-05-01,7.92448717203,246.426688952
1994-06-01,0.119358975822,341.860071427
1994-07-01,0.0,322.756941967
1994-08-01,0.0,338.528632531
1994-09-01,0.0125641024982,269.366952945
1994-10-01,14.4207692177,190.327252315
1994-11-01,19.0734615693,121.278457837
1994-12-01,34.066153673,101.994381733
1995-01-01,410.760640462,87.3017484225
1995-02-01,47.055256379,153.381187341
1995-03-01,195.711666401,172.370622097
1995-04-01,21.5796153607,240.338061602
1995-05-01,11.1392307954,234.299199813
1995-06-01,15.6433333372,299.605690198
1995-07-01,0.406666668896,350.426636329
1995-08-01,0.0,342.408387404
1995-09-01,0.0479487176889,276.994134365
1995-10-01,0.00448717950628,205.161417056
1995-11-01,1.59871795965,141.400468582
1995-12-01,41.0057692161,102.48722184
1996-01-01,30.9484617527,112.298516885
1996-02-01,170.870769794,132.920238299
1996-03-01,58.2543588785,185.912188408
1996-04-01,17.5866665473,269.886362907
1996-05-01,1.12820512539,292.67366243
1996-06-01,0.00192307692785,323.937213996
1996-07-01,0.00192307699949,346.339417286
1996-08-01,0.0,342.570947305
1996-09-01,0.0,259.715237544
1996-10-01,29.7535898502,191.702796349
1996-11-01,56.0475641886,132.538936615
1996-12-01,146.917179303,98.7937516433
1997-01-01,150.978076837,94.9277279194
1997-02-01,5.24320511061,150.454960065
1997-03-01,0.0191025641054,214.983580174
1997-04-01,0.0,246.177621499
1997-05-01,0.0,308.303368397
1997-06-01,0.1402564097,280.84967804
1997-07-01,0.00307692300815,313.758450826
1997-08-01,0.0455128208567,319.400593097
1997-09-01,10.3426923148,276.600471301
1997-10-01,0.0576923084326,192.5374973
1997-11-01,52.0557690156,132.718724275
1997-12-01,123.349102607,97.3430806673
1998-01-01,88.1267947173,104.52936554
1998-02-01,411.986922827,116.846430265
1998-03-01,100.665641002,180.117926769
1998-04-01,51.2852563614,215.477802179
1998-05-01,87.7632048191,228.064091805
1998-06-01,2.92923075978,260.971324627
1998-07-01,0.0,327.060619648
1998-08-01,0.0288461539656,331.928823813
1998-09-01,2.88923077061,231.829344334
1998-10-01,0.664743591745,188.741103343
1998-11-01,35.0042308416,129.296721043
1998-12-01,15.286794852,102.944851704
1999-01-01,35.1138461431,112.549393091
1999-02-01,27.2519231209,134.097306276
1999-03-01,48.7483333441,163.056443434
1999-04-01,62.0494873829,210.549983685
1999-05-01,0.717692302803,243.592614785
1999-06-01,15.8992307675,291.999781291
1999-07-01,1.06974358544,324.60932805
1999-08-01,0.0,308.055961805
1999-09-01,0.338205128216,240.853852688
1999-10-01,0.0,226.166144542
1999-11-01,10.4889743878,135.848387889
1999-12-01,0.0252564108142,113.147343367
2000-01-01,26.8161538687,106.212645213
2000-02-01,183.584359193,124.144026732
2000-03-01,64.4010255765,176.534935976
2000-04-01,54.4603847846,241.456418747
2000-05-01,0.747307695377,280.862772428
2000-06-01,0.00269230765601,311.995940771
2000-07-01,0.0,320.484082931
2000-08-01,1.41230769599,313.406170772
2000-09-01,3.89076923025,261.770552024
2000-10-01,32.5497436034,163.936634651
2000-11-01,5.1532051329,128.443278875
2000-12-01,0.0302564099144,110.947155683
2001-01-01,144.256922404,102.524303338
2001-02-01,208.077180129,119.096810365
2001-03-01,62.3753845019,167.505315927
2001-04-01,36.8187178832,208.792819879
2001-05-01,0.130512822252,277.476824051
2001-06-01,0.00551282060452,311.754356776
2001-07-01,0.265128206342,306.761575552
2001-08-01,0.0235897430386,305.915313329
2001-09-01,0.0,256.866255344
2001-10-01,0.992564108366,188.037605481
2001-11-01,50.9434616871,121.623984899
2001-12-01,37.1278204796,92.6594572801
2002-01-01,32.892692248,105.596366589
2002-02-01,6.69564102552,160.709506108
2002-03-01,8.40320511353,181.832321754
2002-04-01,1.97641025827,215.02750475
2002-05-01,3.11089745123,259.069338089
2002-06-01,0.194230768304,295.402929844
2002-07-01,0.0,318.854284824
2002-08-01,0.0773076922036,286.354205009
2002-09-01,1.48461537956,271.54726136
2002-10-01,1.47153845355,160.515084682
2002-11-01,56.2194873859,138.579694014
2002-12-01,93.4143589215,94.477045695
2003-01-01,0.058333332125,125.333943783
2003-02-01,150.185256958,135.303267454
2003-03-01,89.3614104833,187.11222409
2003-04-01,34.5611539743,213.001125434
2003-05-01,36.5896152839,265.459803459
2003-06-01,1.21346152724,253.761098226
2003-07-01,0.51371794982,332.928299733
2003-08-01,0.00141025640261,325.170909197
2003-09-01,0.0,262.837957529
2003-10-01,0.100384616126,209.939885262
2003-11-01,21.9398717147,119.479683509
2003-12-01,45.0365384664,96.7993600307
2004-01-01,14.6396154257,107.297771649
2004-02-01,149.826281523,124.6676982
2004-03-01,20.4382051688,204.988724537
2004-04-01,3.54500000752,237.930827019
2004-05-01,0.000897435901257,286.922849019
2004-06-01,0.00179487180251,279.970968589
2004-07-01,0.0,325.494583521
2004-08-01,0.0,289.812273857
2004-09-01,0.00012820512534,268.47107227
2004-10-01,142.208845677,166.574160551
2004-11-01,10.9594871814,118.438603817
2004-12-01,158.728845547,98.8453710507
2005-01-01,317.088588421,96.8374517392
2005-02-01,297.88115477,121.909959646
2005-03-01,55.4010256254,166.203577091
2005-04-01,25.9285897108,231.590254955
2005-05-01,6.444615387,269.455002809
2005-06-01,0.0,280.250047928
2005-07-01,0.0,323.49406707
2005-08-01,0.0701282053756,304.373163663
2005-09-01,4.840512815,247.31303934
2005-10-01,35.8520510991,180.736420265
2005-11-01,10.1403846343,139.39139195
2005-12-01,5.43705128095,101.750758929
2006-01-01,84.3894873888,107.738373194
2006-02-01,38.1902565834,154.276458153
2006-03-01,122.368717976,152.434428288
2006-04-01,67.1093589098,196.591746208
2006-05-01,20.1426922358,250.113182655
2006-06-01,0.0935897442679,328.838430943
2006-07-01,0.0,356.219001183
2006-08-01,0.121794872368,299.154755421
2006-09-01,0.0411538464519,264.301813175
2006-10-01,1.64858973678,188.800690089
2006-11-01,2.46782050912,143.771650754
2006-12-01,18.6162820229,109.491771209
2007-01-01,14.5335897605,107.962937771
2007-02-01,39.1662819447,142.255498153
2007-03-01,2.37730767848,197.425584842
2007-04-01,15.6902564,226.157988328
2007-05-01,0.00679487171463,265.436270885
2007-06-01,0.0,300.173471304
2007-07-01,0.0639743585235,324.396793855
2007-08-01,0.000384615376019,312.0609035
2007-09-01,19.0389742362,248.326968071
2007-10-01,12.336410263,193.997744047
2007-11-01,0.361538458281,130.914503146
2007-12-01,61.0771793952,94.0482455523
2008-01-01,216.291025211,97.2626358423
2008-02-01,48.5735896673,138.114921472
2008-03-01,1.14666666057,197.16033603
2008-04-01,0.90884615137,252.42787679
2008-05-01,4.632692318,263.776757069
2008-06-01,0.0,331.229989468
2008-07-01,0.0,324.190454532
2008-08-01,0.0010256410266,315.296500182
2008-09-01,0.0241025639937,260.614816323
2008-10-01,0.656025634864,221.589400463
2008-11-01,44.7235898238,142.983529409
2008-12-01,68.9083335094,94.1862047636
2009-01-01,14.5770512422,119.180356246
2009-02-01,125.788333404,131.619179261
2009-03-01,11.3844872255,179.724928831
2009-04-01,0.70794871428,236.502919906
2009-05-01,0.0,277.433290922
2009-06-01,2.41820512265,258.143812522
2009-07-01,0.000384615376019,335.740073962
2009-08-01,0.00256410257843,309.440013201
2009-09-01,0.0,277.899162292
2009-10-01,43.7252563819,184.167670225
2009-11-01,0.139230768363,140.313547085
2009-12-01,81.3050000606,92.3443784469
2010-01-01,159.777820294,107.099391253
2010-02-01,126.925256191,133.291428688
2010-03-01,15.853846171,188.005037357
2010-04-01,36.3291026873,209.256379152
2010-05-01,3.6179487178,254.558050498
2010-06-01,0.231794865969,281.411797157
2010-07-01,0.0380769233482,294.651578072
2010-08-01,0.0,302.060397808
2010-09-01,0.0,265.766660446
2010-10-01,44.1755129007,164.238013341
2010-11-01,23.7784615419,129.031349084
2010-12-01,245.477692824,93.3912934523
2011-01-01,18.1687180079,113.307781122
2011-02-01,78.8388459132,130.61302723
2011-03-01,137.248077246,173.290961437
2011-04-01,0.193846154671,229.763488574
2011-05-01,13.6996154052,258.701897254
2011-06-01,1.3006410232,274.461260282
2011-07-01,0.0339743581911,314.672204042
2011-08-01,0.0782051273168,312.3503506
2011-09-01,0.197820513127,254.45586317
2011-10-01,25.4771794172,196.048075358
2011-11-01,48.7748717528,122.550125318
2011-12-01,24.9537179653,100.931857867
2012-01-01,29.9269230916,123.5094403
2012-02-01,6.44807690841,144.347222842
2012-03-01,61.8435898805,178.912087661
2012-04-01,53.816410407,240.280434437
2012-05-01,0.717051278728,269.870378348
2012-06-01,0.0,291.681408809
2012-07-01,0.74730768998,320.903927143
2012-08-01,0.33487179362,322.657425709
2012-09-01,0.00256410250679,281.109341744
2012-10-01,5.70217948082,201.347634144
2012-11-01,21.1835897519,131.687598302
2012-12-01,68.1644871051,86.2979968144
2013-01-01,35.315128302,107.745370425
2013-02-01,8.19166667033,143.048837026
2013-03-01,23.5997435252,192.412135002
2013-04-01,0.480897431716,236.244562002
2013-05-01,16.0764102936,280.958584908
2013-06-01,0.0,293.711235438
2013-07-01,0.837307687347,316.213732402
2013-08-01,0.0,306.237093021
2013-09-01,0.00217948720241,268.374238234
2013-10-01,3.91166668798,192.923832038
2013-11-01,15.1256410525,137.134349432
2013-12-01,10.2832051424,110.105922503
2014-01-01,0.300641023673,132.008723724
2014-02-01,42.3025642297,148.303279583
2014-03-01,66.0812823956,191.044770461
2014-04-01,7.32653843669,248.70679826
2014-05-01,0.0387179486883,302.010718712
2014-06-01,0.0,302.299071874
2014-07-01,0.103333333698,322.554853195
2014-08-01,1.66897436212,306.414943206
2014-09-01,0.828846151654,270.969093323
2014-10-01,0.671923079528,209.318630708
2014-11-01,11.560512775,140.437667749
2014-12-01,103.5224358,94.0373594822
2015-01-01,31.9564104814,118.884323414
2015-02-01,15.3420512493,161.447782859
2015-03-01,25.4625641505,218.775376931
2015-04-01,5.24038460469,246.808951353
2015-05-01,13.9179487717,238.670748588
2015-06-01,0.686025641071,309.89258908
2015-07-01,16.8421795552,303.075543135
2015-08-01,0.0,313.49173717
2015-09-01,37.6553845528,267.860240252
2015-10-01,4.86307691993,206.637557397
2015-11-01,2.19782050489,137.471291273
2015-12-01,20.2777050948,100.891026326
