15625,PST,'RESERVOIR ELEVATION (feet)'
20070430,0000,2575.56
20070528,0000,2574.26
20070529,0000,2573.70
20070530,0000,2572.23
20070531,0000,2571.26
20070601,0000,2572.05
20070602,0000,2572.02
20070603,0000,2572.22
20070604,0000,2571.57
20070605,0000,2571.62
20070606,0000,2570.90
20070607,0000,2569.35
20070608,0000,2566.81
20070609,0000,2568.57
20070610,0000,2570.90
20070611,0000,2570.02
20070612,0000,2569.43
20070613,0000,2569.43
20070614,0000,2567.89
20070615,0000,2566.90
20070616,0000,2567.92
20070617,0000,2571.40
20070618,0000,2570.84
20070619,0000,2570.40
20070620,0000,2570.13
20070621,0000,2569.52
20070622,0000,2569.10
20070623,0000,2570.69
20070624,0000,2573.20
20070625,0000,2572.87
20070702,0000,2572.24
20070703,0000,2570.03
20070704,0000,2570.77
20070705,0000,2570.18
20070706,0000,2568.40
20070707,0000,2569.15
20070708,0000,2572.96
20070709,0000,2572.85
20070710,0000,2573.23
20070711,0000,2571.57
20070712,0000,2570.40
20070713,0000,2568.80
20070714,0000,2569.40
20070715,0000,2572.01
20070716,0000,2572.43
20070717,0000,2572.69
20070718,0000,2572.69
20070719,0000,2570.43
20070720,0000,2569.96
20070721,0000,2571.36
20070722,0000,2573.32
20070801,0000,2570.25
20070802,0000,2569.74
20070803,0000,2568.42
20070804,0000,2569.36
20070805,0000,2572.62
20070806,0000,2571.43
20070807,0000,2572.66
20070808,0000,2573.11
20070809,0000,2572.79
20070810,0000,2572.04
20070811,0000,2572.99
20070812,0000,2575.16
20070813,0000,2574.52
20070814,0000,2573.43
20070815,0000,2573.16
20070816,0000,2572.60
20070817,0000,2570.99
20070818,0000,2571.23
20070819,0000,2573.32
20070820,0000,2572.14
20070821,0000,2572.43
20070822,0000,2571.78
20070823,0000,2570.37
20070824,0000,2568.71
20070825,0000,2571.37
20070826,0000,2572.64
20070827,0000,2573.37
20070828,0000,2572.25
20070829,0000,2571.27
20070830,0000,2569.74
20070831,0000,2569.42
20070901,0000,2571.00
20070902,0000,2573.40
20070903,0000,2574.45
20070904,0000,2575.02
20070905,0000,2574.23
20070906,0000,2571.78
20070907,0000,2571.11
20070908,0000,2573.11
20070909,0000,2574.97
20070910,0000,2574.90
20070911,0000,2575.08
20070912,0000,2575.02
20070913,0000,2576.57
20070914,0000,2573.11
20070915,0000,2573.04
20070916,0000,2574.88
20070917,0000,2574.34
20070918,0000,2574.82
20070919,0000,2574.18
20070920,0000,2572.82
20070921,0000,2571.79
20070922,0000,2572.64
20070923,0000,2575.88
20070924,0000,2575.26
20070925,0000,2575.32
20070926,0000,2574.59
20070927,0000,2574.07
20070928,0000,2573.18
20070929,0000,2573.91
20070930,0000,2575.08
20071001,0000,2574.62
20071002,0000,2572.73
20071003,0000,2571.37
20071004,0000,2570.02
20071005,0000,2570.73
20071006,0000,2571.44
20071007,0000,2572.08
20071008,0000,2571.64
20071009,0000,2570.73
20071010,0000,2570.29
20071011,0000,2569.99
20071012,0000,2569.93
20071013,0000,2572.18
20071014,0000,2572.76
20071015,0000,2572.82
20071016,0000,2572.38
20071017,0000,2573.73
20071018,0000,2571.76
20071019,0000,2570.78
20071020,0000,2572.26
20071021,0000,2572.53
20071022,0000,2574.91
20071023,0000,2574.43
20071024,0000,2573.37
20071025,0000,2571.76
20071026,0000,2570.87
20071027,0000,2571.62
20071028,0000,2572.69
20071029,0000,2570.73
20071030,0000,2570.20
20071031,0000,2568.22
20071101,0000,2568.20
20071102,0000,2566.99
20071103,0000,2567.10
20071104,0000,2567.40
20071105,0000,2567.57
20071106,0000,2567.57
20071107,0000,2567.43
20071108,0000,2567.24
20071109,0000,2567.14
20071110,0000,2566.96
20071111,0000,2568.93
20071112,0000,2569.96
20071113,0000,2569.57
20071114,0000,2569.33
20071115,0000,2567.31
20071116,0000,2566.92
20071117,0000,2568.13
20071118,0000,2569.57
20071119,0000,2569.29
20071120,0000,2568.64
20071121,0000,2569.52
20071122,0000,2570.05
20071123,0000,2569.70
20071124,0000,2569.10
20071125,0000,2568.46
20071126,0000,2567.75
20071127,0000,2567.99
20071128,0000,2567.31
20071129,0000,2567.40
20071130,0000,2566.40
20071201,0000,2567.85
20071202,0000,2569.81
20071203,0000,2570.65
20071204,0000,2571.05
20071205,0000,2571.29
20071206,0000,2571.35
20071207,0000,2571.26
20071208,0000,2572.62
20071209,0000,2572.96
20071210,0000,2571.91
20071211,0000,2572.54
20071212,0000,2572.32
20071213,0000,2571.59
20071214,0000,2572.05
20071215,0000,2572.18
20071216,0000,2572.24
20071217,0000,2571.44
20071218,0000,2570.85
20071219,0000,2570.38
20071220,0000,2570.33
20071221,0000,2568.64
20071222,0000,2569.11
20071223,0000,2569.95
20071224,0000,2569.43
20071225,0000,2569.23
20071226,0000,2569.64
20071227,0000,2569.37
20071228,0000,2568.49
20071229,0000,2570.25
20071230,0000,2572.51
20071231,0000,2572.56
20080101,0000,2573.02
20080102,0000,2572.14
20080103,0000,2570.95
20080104,0000,2570.40
20080105,0000,2571.51
20080106,0000,2571.93
20080107,0000,2570.80
20080108,0000,2570.04
20080109,0000,2570.40
20080110,0000,2569.87
20080111,0000,2568.87
20080112,0000,2570.56
20080113,0000,2572.18
20080114,0000,2572.74
20080115,0000,2572.90
20080116,0000,2572.49
20080117,0000,2572.99
20080118,0000,2572.59
20080119,0000,2573.44
20080120,0000,2575.01
20080121,0000,2574.87
20080122,0000,2574.57
20080123,0000,2573.77
20080124,0000,2573.36
20080125,0000,2573.21
20080126,0000,2573.30
20080127,0000,2575.07
20080128,0000,2573.98
20080129,0000,2574.14
20080130,0000,2573.44
20080131,0000,2573.09
20080201,0000,2572.70
20080202,0000,2573.71
20080203,0000,2574.95
20080204,0000,2574.79
20080205,0000,2574.45
20080206,0000,2574.12
20080207,0000,2573.98
20080208,0000,2573.14
20080209,0000,2571.79
20080210,0000,2571.18
20080211,0000,2570.93
20080212,0000,2570.67
20080213,0000,2571.18
20080214,0000,2572.71
20080215,0000,2573.51
20080216,0000,2574.10
20080217,0000,2575.74
20080218,0000,2575.30
20080219,0000,2573.09
20080220,0000,2569.95
20080221,0000,2567.34
20080222,0000,2562.84
20080223,0000,2560.95
20080224,0000,2560.23
20080225,0000,2558.26
20080226,0000,2555.59
20080227,0000,2554.21
20080228,0000,2552.79
20080229,0000,2550.22
20080301,0000,2550.40
20080302,0000,2549.78
20080303,0000,2549.89
20080304,0000,2550.37
20080305,0000,2550.79
20080306,0000,2551.40
20080307,0000,2552.00
20080308,0000,2550.99
20080309,0000,2550.37
20080310,0000,2551.25
20080311,0000,2550.01
20080312,0000,2549.88
20080313,0000,2550.32
20080314,0000,2550.34
20080315,0000,2550.62
20080316,0000,2551.43
20080317,0000,2550.25
20080318,0000,2548.41
20080319,0000,2548.19
20080320,0000,2547.78
20080321,0000,2548.24
20080322,0000,2549.90
20080323,0000,2553.46
20080324,0000,2555.02
20080325,0000,2557.41
20080326,0000,2558.97
20080327,0000,2561.19
20080328,0000,2564.54
20080329,0000,2566.19
20080330,0000,2567.49
20080331,0000,2568.08
20080401,0000,2569.62
20080402,0000,2571.44
20080403,0000,2573.02
20080404,0000,2574.56
20080405,0000,2575.77
20080406,0000,2576.54
20080407,0000,2575.14
20080408,0000,2574.59
20080409,0000,2573.89
20080410,0000,2573.00
20080411,0000,2571.84
20080412,0000,2571.97
20080413,0000,2572.20
20080414,0000,2570.60
20080415,0000,2571.00
20080416,0000,2571.55
20080417,0000,2572.69
20080418,0000,2573.26
20080419,0000,2574.49
20080420,0000,2575.71
20080421,0000,2575.18
20080422,0000,2575.03
20080423,0000,2574.53
20080424,0000,2574.59
20080425,0000,2574.47
20080426,0000,2574.14
20080427,0000,2574.70
20080428,0000,2573.85
20080429,0000,2572.49
20080430,0000,2572.82
20080501,0000,2571.38
20080502,0000,2571.11
20080503,0000,2572.44
20080504,0000,2573.89
20080505,0000,2574.30
20080506,0000,2573.88
20080507,0000,2573.62
20080508,0000,2573.91
20080509,0000,2573.67
20080510,0000,2575.59
20080511,0000,2577.45
20080512,0000,2575.70
20080513,0000,2575.26
20080514,0000,2574.85
20080515,0000,2573.14
20080516,0000,2573.19
20080517,0000,2572.92
20080518,0000,2572.10
20080519,0000,2571.87
20080520,0000,2571.08
20080521,0000,2571.05
20080522,0000,2570.73
20080523,0000,2570.35
20080524,0000,2570.85
20080525,0000,2572.56
20080526,0000,2573.74
20080527,0000,2573.49
20080528,0000,2572.02
20080529,0000,2572.08
20080530,0000,2569.48
20080531,0000,2569.96
20080601,0000,2571.64
20080602,0000,2571.13
20080603,0000,2570.57
20080604,0000,2570.64
20080605,0000,2570.10
20080606,0000,2568.96
20080607,0000,2571.13
20080608,0000,2575.02
20080609,0000,2574.29
20080610,0000,2572.37
20080611,0000,2571.37
20080612,0000,2570.25
20080613,0000,2568.51
20080614,0000,2571.40
20080615,0000,2574.76
20080616,0000,2574.41
20080617,0000,2572.40
20080618,0000,2571.75
20080619,0000,2570.53
20080620,0000,2569.71
20080621,0000,2569.98
20080622,0000,2569.03
20080623,0000,2570.34
20080624,0000,2571.78
20080625,0000,2570.11
20080626,0000,2567.75
20080627,0000,2565.31
20080628,0000,2568.07
20080629,0000,2571.52
20080630,0000,2570.81
20080701,0000,2571.37
20080702,0000,2569.71
20080703,0000,2568.15
20080704,0000,2567.71
20080705,0000,2569.63
20080706,0000,2574.79
20080707,0000,2574.21
20080708,0000,2572.95
20080709,0000,2572.60
20080710,0000,2572.52
20080711,0000,2571.16
20080712,0000,2570.90
20080713,0000,2572.38
20080714,0000,2572.52
20080715,0000,2571.40
20080716,0000,2569.14
20080717,0000,2568.11
20080718,0000,2569.42
20080719,0000,2571.80
20080720,0000,2575.23
20080721,0000,2575.37
20080722,0000,2574.64
20080723,0000,2573.55
20080724,0000,2572.49
20080725,0000,2571.15
20080726,0000,2572.22
20080727,0000,2574.84
20080728,0000,2572.87
20080729,0000,2572.19
20080730,0000,2572.79
20080731,0000,2572.01
20080801,0000,2571.84
20080802,0000,2573.40
20080803,0000,2574.73
20080804,0000,2573.43
20080805,0000,2575.04
20080806,0000,2573.16
20080807,0000,2572.73
20080808,0000,2571.92
20080809,0000,2573.81
20080810,0000,2576.04
20080811,0000,2575.58
20080812,0000,2575.13
20080813,0000,2573.92
20080814,0000,2572.74
20080815,0000,2572.92
20080816,0000,2574.88
20080817,0000,2576.53
20080818,0000,2575.79
20080819,0000,2575.29
20080820,0000,2574.46
20080821,0000,2573.08
20080822,0000,2572.85
20080823,0000,2572.85
20080824,0000,2575.52
20080825,0000,2575.73
20080826,0000,2576.04
20080827,0000,2574.81
20080828,0000,2574.63
20080829,0000,2570.65
20080830,0000,2572.03
20080831,0000,2574.87
20080901,0000,2575.34
20080902,0000,2573.69
20080903,0000,2573.40
20080904,0000,2574.20
20080905,0000,2572.52
20080906,0000,2573.93
20080907,0000,2575.78
20080908,0000,2575.43
20080909,0000,2574.58
20080910,0000,2573.73
20080911,0000,2573.29
20080912,0000,2571.34
20080913,0000,2573.14
20080914,0000,2576.11
20080915,0000,2574.57
20080916,0000,2574.73
20080917,0000,2574.60
20080918,0000,2573.71
20080919,0000,2573.20
20080920,0000,2574.00
20080921,0000,2575.30
20080922,0000,2574.22
20080923,0000,2573.55
20080924,0000,2572.99
20080925,0000,2572.54
20080926,0000,2572.31
20080927,0000,2572.79
20080928,0000,2574.20
20080929,0000,2573.69
20080930,0000,2572.97
20081001,0000,2571.15
20081002,0000,2572.37
20081003,0000,2572.49
20081004,0000,2574.59
20081005,0000,2576.41
20081006,0000,2575.64
20081007,0000,2575.05
20081008,0000,2574.00
20081009,0000,2573.14
20081010,0000,2574.21
20081011,0000,2575.51
20081012,0000,2576.66
20081013,0000,2575.82
20081014,0000,2576.33
20081015,0000,2575.55
20081016,0000,2574.73
20081017,0000,2573.49
20081018,0000,2575.26
20081019,0000,2577.00
20081020,0000,2577.05
20081021,0000,2576.45
20081022,0000,2575.25
20081023,0000,2574.41
20081024,0000,2575.38
20081025,0000,2575.56
20081026,0000,2575.00
20081027,0000,2573.73
20081028,0000,2573.22
20081029,0000,2572.97
20081030,0000,2572.99
20081031,0000,2572.76
20081101,0000,2572.81
20081102,0000,2573.62
20081103,0000,2573.12
20081104,0000,2573.85
20081105,0000,2573.38
20081106,0000,2572.84
20081107,0000,2573.14
20081108,0000,2574.88
20081109,0000,2576.84
20081110,0000,2577.18
20081111,0000,2577.53
20081112,0000,2576.08
20081113,0000,2575.14
20081114,0000,2573.58
20081115,0000,2571.84
20081116,0000,2570.87
20081117,0000,2572.85
20081118,0000,2573.93
20081119,0000,2573.49
20081120,0000,2574.41
20081121,0000,2574.23
20081122,0000,2574.47
20081123,0000,2577.96
20081124,0000,2574.82
20081125,0000,2573.62
20081126,0000,2572.16
20081127,0000,2570.67
20081128,0000,2569.16
20081129,0000,2570.46
20081130,0000,2570.87
20081201,0000,2569.46
20081202,0000,2567.59
20081203,0000,2565.84
20081204,0000,2564.15
20081205,0000,2561.79
20081206,0000,2562.45
20081207,0000,2563.71
20081208,0000,2561.74
20081209,0000,2559.31
20081210,0000,2557.44
20081211,0000,2555.12
20081212,0000,2555.00
20081213,0000,2556.49
20081214,0000,2557.53
20081215,0000,2557.68
20081216,0000,2557.02
20081217,0000,2556.24
20081218,0000,2555.85
20081219,0000,2556.09
20081220,0000,2555.97
20081221,0000,2558.23
20081222,0000,2562.79
20081223,0000,2564.73
20081224,0000,2567.04
20081225,0000,2569.44
20081226,0000,2569.78
20081227,0000,2571.73
20081228,0000,2573.53
20081229,0000,2575.65
20081230,0000,2576.10
20081231,0000,2576.24
20090101,0000,2575.49
20090102,0000,2574.80
20090103,0000,2574.79
20090104,0000,2574.26
20090105,0000,2574.38
20090106,0000,2574.62
20090107,0000,2574.82
20090108,0000,2574.76
20090109,0000,2573.09
20090110,0000,2573.98
20090111,0000,2574.47
20090112,0000,2574.35
20090113,0000,2575.03
20090114,0000,2575.21
20090115,0000,2573.53
20090116,0000,2573.49
20090117,0000,2574.19
20090118,0000,2575.38
20090119,0000,2575.32
20090120,0000,2575.76
20090121,0000,2575.14
20090122,0000,2575.26
20090123,0000,2575.18
20090124,0000,2576.20
20090125,0000,2577.92
20090126,0000,2576.18
20090127,0000,2576.15
20090128,0000,2576.77
20090129,0000,2574.65
20090130,0000,2574.42
20090131,0000,2575.01
20090201,0000,2575.59
20090202,0000,2575.27
20090203,0000,2574.91
20090204,0000,2574.85
20090205,0000,2574.15
20090206,0000,2574.71
20090207,0000,2575.43
20090208,0000,2576.75
20090209,0000,2576.21
20090210,0000,2575.15
20090211,0000,2575.92
20090212,0000,2574.75
20090213,0000,2574.11
20090214,0000,2575.95
20090215,0000,2576.63
20090216,0000,2576.03
20090217,0000,2574.88
20090218,0000,2575.96
20090219,0000,2574.95
20090220,0000,2574.56
20090221,0000,2575.65
20090222,0000,2577.26
20090223,0000,2576.33
20090224,0000,2575.65
20090225,0000,2574.62
20090226,0000,2573.76
20090227,0000,2573.12
20090228,0000,2574.56
20090301,0000,2574.85
20090302,0000,2574.65
20090303,0000,2574.65
20090304,0000,2574.07
20090305,0000,2574.95
20090306,0000,2576.15
20090307,0000,2576.15
20090308,0000,2576.12
20090309,0000,2574.74
20090310,0000,2575.24
20090311,0000,2573.90
20090312,0000,2574.14
20090313,0000,2573.76
20090314,0000,2573.93
20090315,0000,2576.33
20090316,0000,2575.93
20090317,0000,2575.30
20090318,0000,2574.70
20090319,0000,2574.85
20090320,0000,2574.05
20090321,0000,2575.05
20090322,0000,2575.88
20090323,0000,2575.88
20090324,0000,2577.30
20090325,0000,2576.44
20090326,0000,2574.64
20090327,0000,2573.23
20090328,0000,2574.65
20090329,0000,2577.15
20090330,0000,2576.63
20090331,0000,2576.30
20090401,0000,2574.56
20090402,0000,2573.65
20090403,0000,2573.82
20090404,0000,2574.18
20090405,0000,2575.47
20090406,0000,2574.97
20090407,0000,2574.79
20090408,0000,2575.00
20090409,0000,2575.82
20090410,0000,2575.79
20090411,0000,2576.01
20090412,0000,2576.20
20090413,0000,2576.35
20090414,0000,2576.19
20090415,0000,2576.14
20090416,0000,2576.77
20090417,0000,2577.26
20090418,0000,2578.19
20090419,0000,2577.79
20090420,0000,2575.58
20090421,0000,2574.53
20090422,0000,2574.34
20090423,0000,2575.09
20090424,0000,2574.82
20090425,0000,2575.38
20090426,0000,2575.98
20090427,0000,2574.00
20090428,0000,2574.67
20090429,0000,2575.10
20090430,0000,2576.32
20090501,0000,2574.88
20090502,0000,2575.41
20090503,0000,2576.26
20090504,0000,2574.98
20090505,0000,2574.49
20090506,0000,2573.40
20090507,0000,2573.02
20090508,0000,2572.96
20090509,0000,2573.90
20090510,0000,2574.46
20090511,0000,2575.14
20090512,0000,2574.09
20090513,0000,2573.78
20090514,0000,2572.48
20090515,0000,2572.36
20090516,0000,2572.86
20090517,0000,2575.81
20090518,0000,2574.60
20090519,0000,2574.64
20090520,0000,2573.23
20090521,0000,2572.88
20090522,0000,2571.43
20090523,0000,2574.35
20090524,0000,2577.02
20090525,0000,2577.29
20090526,0000,2574.88
20090527,0000,2574.43
20090528,0000,2573.40
20090529,0000,2573.41
20090530,0000,2574.08
20090531,0000,2577.13
20090601,0000,2575.97
20090602,0000,2574.34
20090603,0000,2573.05
20090604,0000,2571.46
20090605,0000,2572.73
20090606,0000,2574.67
20090607,0000,2576.42
20090608,0000,2575.82
20090609,0000,2575.44
20090610,0000,2575.70
20090611,0000,2575.32
20090612,0000,2575.20
20090613,0000,2576.08
20090614,0000,2576.88
20090615,0000,2575.88
20090616,0000,2574.73
20090617,0000,2574.58
20090618,0000,2574.01
20090619,0000,2574.73
20090620,0000,2575.43
20090621,0000,2576.55
20090622,0000,2575.79
20090623,0000,2574.93
20090624,0000,2573.78
20090625,0000,2574.57
20090626,0000,2572.16
20090627,0000,2571.81
20090628,0000,2574.04
20090629,0000,2575.16
20090630,0000,2575.37
20090701,0000,2574.73
20090702,0000,2573.66
20090703,0000,2574.10
20090704,0000,2574.85
20090705,0000,2575.97
20090706,0000,2576.49
20090707,0000,2576.08
20090708,0000,2574.78
20090709,0000,2574.90
20090710,0000,2573.84
20090711,0000,2574.69
20090712,0000,2575.84
20090713,0000,2575.31
20090714,0000,2574.43
20090715,0000,2573.89
20090716,0000,2572.42
20090717,0000,2571.54
20090718,0000,2572.54
20090719,0000,2575.43
20090720,0000,2575.52
20090721,0000,2575.47
20090722,0000,2574.24
20090723,0000,2573.66
20090724,0000,2571.92
20090725,0000,2570.30
20090726,0000,2572.63
20090727,0000,2574.34
20090728,0000,2575.11
20090729,0000,2574.73
20090730,0000,2575.66
20090731,0000,2574.04
20090801,0000,2574.99
20090802,0000,2575.81
20090803,0000,2576.04
20090804,0000,2575.64
20090805,0000,2575.46
20090806,0000,2575.88
20090807,0000,2578.81
20090808,0000,2575.84
20090809,0000,2575.22
20090810,0000,2575.22
20090811,0000,2576.99
20090812,0000,2575.60
20090813,0000,2575.31
20090814,0000,2574.49
20090815,0000,2575.58
20090816,0000,2576.53
20090817,0000,2576.13
20090818,0000,2575.96
20090819,0000,2575.66
20090820,0000,2575.43
20090821,0000,2574.96
20090822,0000,2575.88
20090823,0000,2576.55
20090824,0000,2575.73
20090825,0000,2575.34
20090826,0000,2576.25
20090827,0000,2574.66
20090828,0000,2573.69
20090829,0000,2573.77
20090830,0000,2575.19
20090831,0000,2575.43
20090901,0000,2575.81
20090902,0000,2576.04
20090903,0000,2575.34
20090904,0000,2574.48
20090905,0000,2575.31
20090906,0000,2576.49
20090907,0000,2577.35
20090908,0000,2576.16
20090909,0000,2575.76
20090910,0000,2574.48
20090911,0000,2573.87
20090912,0000,2574.58
20090913,0000,2576.41
20090914,0000,2577.05
20090915,0000,2576.43
20090916,0000,2574.27
20090917,0000,2573.19
20090918,0000,2572.25
20090919,0000,2575.73
20090920,0000,2577.18
20090921,0000,2575.11
20090922,0000,2574.11
20090923,0000,2573.81
20090924,0000,2570.51
20090925,0000,2569.66
20090926,0000,2570.92
20090927,0000,2573.52
20090928,0000,2574.78
20090929,0000,2574.20
20090930,0000,2574.90
20091001,0000,2574.08
20091002,0000,2571.98
20091003,0000,2572.29
20091004,0000,2573.12
20091005,0000,2573.64
20091006,0000,2572.88
20091007,0000,2573.62
20091008,0000,2573.40
20091009,0000,2572.05
20091010,0000,2573.31
20091011,0000,2575.47
20091012,0000,2574.67
20091013,0000,2574.88
20091014,0000,2574.58
20091015,0000,2573.99
20091016,0000,2572.25
20091017,0000,2572.76
20091018,0000,2574.60
20091019,0000,2574.25
20091020,0000,2574.20
20091021,0000,2574.32
20091022,0000,2573.31
20091023,0000,2573.66
20091024,0000,2574.88
20091025,0000,2575.14
20091026,0000,2574.52
20091027,0000,2574.05
20091028,0000,2574.44
20091029,0000,2574.49
20091030,0000,2574.67
20091031,0000,2576.64
20091101,0000,2576.86
20091102,0000,2576.02
20091103,0000,2575.56
20091104,0000,2575.14
20091105,0000,2575.20
20091106,0000,2574.41
20091107,0000,2575.85
20091108,0000,2576.68
20091109,0000,2575.65
20091110,0000,2574.67
20091111,0000,2574.62
20091112,0000,2574.00
20091113,0000,2574.03
20091114,0000,2575.33
20091115,0000,2576.55
20091116,0000,2575.14
20091117,0000,2574.02
20091118,0000,2573.85
20091119,0000,2574.18
20091120,0000,2573.74
20091121,0000,2574.82
20091122,0000,2576.42
20091123,0000,2575.11
20091124,0000,2575.12
20091125,0000,2575.76
20091126,0000,2574.32
20091127,0000,2573.29
20091128,0000,2574.56
20091129,0000,2575.12
20091130,0000,2574.53
20091201,0000,2574.24
20091202,0000,2573.18
20091203,0000,2571.52
20091204,0000,2569.93
20091205,0000,2570.40
20091206,0000,2572.23
20091207,0000,2570.87
20091208,0000,2571.99
20091209,0000,2573.14
20091210,0000,2573.04
20091211,0000,2572.21
20091212,0000,2573.65
20091213,0000,2577.27
20091214,0000,2576.42
20091215,0000,2575.65
20091216,0000,2574.62
20091217,0000,2573.23
20091218,0000,2574.14
20091219,0000,2575.59
20091220,0000,2576.89
20091221,0000,2577.68
20091222,0000,2575.62
20091223,0000,2576.01
20091224,0000,2573.58
20091225,0000,2575.12
20091226,0000,2574.58
20091227,0000,2575.62
20091228,0000,2574.74
20091229,0000,2573.97
20091230,0000,2573.70
20091231,0000,2572.85
20100101,0000,2573.34
20100102,0000,2574.65
20100103,0000,2575.05
20100104,0000,2574.85
20100105,0000,2574.79
20100106,0000,2574.53
20100107,0000,2573.53
20100108,0000,2572.62
20100109,0000,2574.26
20100110,0000,2575.82
20100111,0000,2575.56
20100112,0000,2574.70
20100113,0000,2573.76
20100114,0000,2573.00
20100115,0000,2572.37
20100116,0000,2573.93
20100117,0000,2575.47
20100118,0000,2576.42
20100119,0000,2576.88
20100120,0000,2575.68
20100121,0000,2576.86
20100122,0000,2577.10
20100123,0000,2576.75
20100124,0000,2576.63
20100125,0000,2576.74
20100126,0000,2575.89
20100127,0000,2575.90
20100128,0000,2575.05
20100129,0000,2574.85
20100130,0000,2575.51
20100131,0000,2575.56
20100201,0000,2575.56
20100202,0000,2575.74
20100203,0000,2576.09
20100204,0000,2574.46
20100205,0000,2575.44
20100206,0000,2576.70
20100207,0000,2577.40
20100208,0000,2576.89
20100209,0000,2576.42
20100210,0000,2575.95
20100211,0000,2575.43
20100212,0000,2575.12
20100213,0000,2575.73
20100214,0000,2575.56
20100215,0000,2575.91
20100216,0000,2576.65
20100217,0000,2575.47
20100218,0000,2574.97
20100219,0000,2575.09
20100220,0000,2575.11
20100221,0000,2575.44
20100222,0000,2575.02
20100223,0000,2575.30
20100224,0000,2575.13
20100225,0000,2575.82
20100226,0000,2575.95
20100227,0000,2576.41
20100228,0000,2576.67
20100301,0000,2576.86
20100302,0000,2576.63
20100303,0000,2576.74
20100304,0000,2576.84
20100305,0000,2576.32
20100306,0000,2576.45
20100307,0000,2576.47
20100308,0000,2576.53
20100309,0000,2577.01
20100310,0000,2576.77
20100311,0000,2576.74
20100312,0000,2576.84
20100313,0000,2576.69
20100314,0000,2576.68
20100315,0000,2576.35
20100316,0000,2575.97
20100317,0000,2576.44
20100318,0000,2576.56
20100319,0000,2576.70
20100320,0000,2576.74
20100321,0000,2577.01
