15625,PST,'RESERVOIR ELEVATION (feet)'
20130102,0000,2576.34
20130103,0000,2576.22
20130104,0000,2575.84
20130105,0000,2576.04
20130106,0000,2576.36
20130107,0000,2576.07
20130108,0000,2576.01
20130109,0000,2575.96
20130110,0000,2575.86
20130111,0000,2575.95
20130112,0000,2576.04
20130113,0000,2576.24
20130114,0000,2576.10
20130115,0000,2576.02
20130116,0000,2576.07
20130117,0000,2575.97
20130118,0000,2575.98
20130119,0000,2576.54
20130120,0000,2577.20
20130121,0000,2577.22
20130122,0000,2577.55
20130123,0000,2576.40
20130124,0000,2575.78
20130125,0000,2575.47
20130126,0000,2576.36
20130127,0000,2577.52
20130128,0000,2576.43
20130129,0000,2575.59
20130130,0000,2575.04
20130131,0000,2575.12
20130201,0000,2575.26
20130202,0000,2576.22
20130203,0000,2577.35
20130204,0000,2576.21
20130205,0000,2576.12
20130206,0000,2575.92
20130207,0000,2576.08
20130208,0000,2576.04
20130209,0000,2575.53
20130210,0000,2575.38
20130211,0000,2575.02
20130212,0000,2575.38
20130213,0000,2575.65
20130214,0000,2575.53
20130215,0000,2575.56
20130216,0000,2576.38
20130217,0000,2577.11
20130218,0000,2576.99
20130219,0000,2576.51
20130220,0000,2576.21
20130221,0000,2575.95
20130222,0000,2575.66
20130223,0000,2576.21
20130224,0000,2576.89
20130225,0000,2576.99
20130226,0000,2577.02
20130227,0000,2576.45
20130228,0000,2575.86
20130301,0000,2575.84
20130302,0000,2576.79
20130303,0000,2577.62
20130304,0000,2576.35
20130305,0000,2576.22
20130306,0000,2576.31
20130307,0000,2575.92
20130308,0000,2576.60
20130309,0000,2577.55
20130310,0000,2577.56
20130311,0000,2576.87
20130312,0000,2576.43
20130313,0000,2576.40
20130314,0000,2576.13
20130315,0000,2575.84
20130316,0000,2576.01
20130317,0000,2576.46
20130318,0000,2576.29
20130319,0000,2575.54
20130320,0000,2574.95
20130321,0000,2575.15
20130322,0000,2574.58
20130323,0000,2576.07
20130324,0000,2577.92
20130325,0000,2576.31
20130326,0000,2575.36
20130327,0000,2574.62
20130328,0000,2573.85
20130329,0000,2573.38
20130330,0000,2574.84
20130331,0000,2575.86
20130401,0000,2575.96
20130402,0000,2575.09
20130403,0000,2574.20
20130404,0000,2574.18
20130405,0000,2573.99
20130406,0000,2575.53
20130407,0000,2576.12
20130408,0000,2575.56
20130409,0000,2573.90
20130410,0000,2573.66
20130411,0000,2572.84
20130412,0000,2571.62
20130413,0000,2574.02
20130414,0000,2576.19
20130415,0000,2576.60
20130416,0000,2575.89
20130417,0000,2574.70
20130418,0000,2575.35
20130419,0000,2574.79
20130420,0000,2575.59
20130421,0000,2576.45
20130422,0000,2575.35
20130423,0000,2574.68
20130424,0000,2574.05
20130425,0000,2574.59
20130426,0000,2573.24
20130427,0000,2574.23
20130428,0000,2575.15
20130429,0000,2574.65
20130430,0000,2575.62
20130501,0000,2574.98
20130502,0000,2575.10
20130503,0000,2573.88
20130504,0000,2575.30
20130505,0000,2576.31
20130506,0000,2574.65
20130507,0000,2574.38
20130508,0000,2575.56
20130509,0000,2574.29
20130510,0000,2575.42
20130511,0000,2574.55
20130512,0000,2574.88
20130513,0000,2574.98
20130514,0000,2575.99
20130515,0000,2575.59
20130516,0000,2576.07
20130517,0000,2576.64
20130518,0000,2576.21
20130519,0000,2576.41
20130520,0000,2575.75
20130521,0000,2575.51
20130522,0000,2574.97
20130523,0000,2573.36
20130524,0000,2573.60
20130525,0000,2574.65
20130526,0000,2576.84
20130527,0000,2577.58
20130528,0000,2576.45
20130529,0000,2574.89
20130530,0000,2573.33
20130531,0000,2573.63
20130601,0000,2574.55
20130602,0000,2576.69
20130603,0000,2574.70
20130604,0000,2574.37
20130605,0000,2574.53
20130606,0000,2575.33
20130607,0000,2574.16
20130608,0000,2574.89
20130609,0000,2575.75
20130610,0000,2574.78
20130611,0000,2574.85
20130612,0000,2575.33
20130613,0000,2574.98
20130614,0000,2574.70
20130615,0000,2575.53
20130616,0000,2575.30
20130617,0000,2574.82
20130618,0000,2575.75
20130619,0000,2576.01
20130620,0000,2574.65
20130621,0000,2573.29
20130622,0000,2573.96
20130623,0000,2574.32
20130624,0000,2574.62
20130625,0000,2574.79
20130626,0000,2572.84
20130627,0000,2572.70
20130628,0000,2572.79
20130629,0000,2573.66
20130630,0000,2576.43
20130701,0000,2576.07
20130702,0000,2574.62
20130703,0000,2574.56
20130704,0000,2574.67
20130705,0000,2573.99
20130706,0000,2572.57
20130707,0000,2573.99
20130708,0000,2573.96
20130709,0000,2573.71
20130710,0000,2573.57
20130711,0000,2572.51
20130712,0000,2572.80
20130713,0000,2574.88
20130714,0000,2574.64
20130715,0000,2574.99
20130716,0000,2576.54
20130717,0000,2576.27
20130718,0000,2576.03
20130719,0000,2576.24
20130720,0000,2577.55
20130721,0000,2576.96
20130722,0000,2575.53
20130723,0000,2575.47
20130724,0000,2575.56
20130725,0000,2575.45
20130726,0000,2575.66
20130727,0000,2574.82
20130728,0000,2575.03
20130729,0000,2574.64
20130730,0000,2574.43
20130731,0000,2574.04
20130801,0000,2575.27
20130802,0000,2574.08
20130803,0000,2574.82
20130804,0000,2575.36
20130805,0000,2574.53
20130806,0000,2574.35
20130807,0000,2573.49
20130808,0000,2573.01
20130809,0000,2574.41
20130810,0000,2575.78
20130811,0000,2575.36
20130812,0000,2575.85
20130813,0000,2575.86
20130814,0000,2576.12
20130815,0000,2575.08
20130816,0000,2574.25
20130817,0000,2574.76
20130818,0000,2576.30
20130819,0000,2576.34
20130820,0000,2575.92
20130821,0000,2575.77
20130822,0000,2574.00
20130823,0000,2572.95
20130824,0000,2575.87
20130825,0000,2576.40
20130826,0000,2574.91
20130827,0000,2574.67
20130828,0000,2573.24
20130829,0000,2571.86
20130830,0000,2573.57
20130831,0000,2574.70
20130901,0000,2575.51
20130902,0000,2576.31
20130903,0000,2574.52
20130904,0000,2573.76
20130905,0000,2574.58
20130906,0000,2574.81
20130907,0000,2574.73
20130908,0000,2575.84
20130909,0000,2577.20
20130910,0000,2576.89
20130911,0000,2576.24
20130912,0000,2575.02
20130913,0000,2574.32
20130914,0000,2575.41
20130915,0000,2576.75
20130916,0000,2576.48
20130917,0000,2576.81
20130918,0000,2575.75
20130919,0000,2573.71
20130920,0000,2575.18
20130921,0000,2576.64
20130922,0000,2576.63
20130923,0000,2576.15
20130924,0000,2575.63
20130925,0000,2576.22
20130926,0000,2575.66
20130927,0000,2575.60
20130928,0000,2576.34
20130929,0000,2576.34
20130930,0000,2575.71
20131001,0000,2575.44
20131002,0000,2574.85
20131003,0000,2574.79
20131004,0000,2575.24
20131005,0000,2575.65
20131006,0000,2577.29
20131007,0000,2576.90
20131008,0000,2576.24
20131009,0000,2574.91
20131010,0000,2575.45
20131011,0000,2574.24
20131012,0000,2574.85
20131013,0000,2576.45
20131014,0000,2577.02
20131015,0000,2576.64
20131016,0000,2575.95
20131017,0000,2575.74
20131018,0000,2575.80
20131019,0000,2575.36
20131020,0000,2576.10
20131021,0000,2576.66
20131022,0000,2576.52
20131023,0000,2575.30
20131024,0000,2575.30
20131025,0000,2574.02
20131026,0000,2575.00
20131027,0000,2574.97
20131028,0000,2573.99
20131029,0000,2573.59
20131030,0000,2574.08
20131031,0000,2573.27
20131101,0000,2571.64
20131102,0000,2573.37
20131103,0000,2574.43
20131104,0000,2573.52
20131105,0000,2573.27
20131106,0000,2572.65
20131107,0000,2572.32
20131108,0000,2571.66
20131109,0000,2573.21
20131110,0000,2574.43
20131111,0000,2574.16
20131112,0000,2574.49
20131113,0000,2574.35
20131114,0000,2574.23
20131115,0000,2574.46
20131116,0000,2575.00
20131117,0000,2574.64
20131118,0000,2574.41
20131119,0000,2574.62
20131120,0000,2575.44
20131121,0000,2574.76
20131122,0000,2575.03
20131123,0000,2576.07
20131124,0000,2576.81
20131125,0000,2575.45
20131126,0000,2573.90
20131127,0000,2574.58
20131128,0000,2576.07
20131129,0000,2575.33
20131130,0000,2576.63
20131201,0000,2575.59
20131202,0000,2575.00
20131203,0000,2574.23
20131204,0000,2573.35
20131205,0000,2572.18
20131206,0000,2572.20
20131207,0000,2573.22
20131208,0000,2574.16
20131209,0000,2573.13
20131210,0000,2572.96
20131211,0000,2572.99
20131212,0000,2573.40
20131213,0000,2573.69
20131214,0000,2576.33
20131215,0000,2576.36
20131216,0000,2576.03
20131217,0000,2575.38
20131218,0000,2574.70
20131219,0000,2573.24
20131220,0000,2573.78
20131221,0000,2574.20
20131222,0000,2576.07
20131223,0000,2576.24
20131224,0000,2576.31
20131225,0000,2576.99
20131226,0000,2575.09
20131227,0000,2574.15
20131228,0000,2574.85
20131229,0000,2575.56
20131230,0000,2575.45
20131231,0000,2576.04
20140101,0000,2575.82
20140102,0000,2575.51
20140103,0000,2574.97
20140104,0000,2576.15
20140105,0000,2575.88
20140106,0000,2575.53
20140107,0000,2574.88
20140108,0000,2575.14
20140109,0000,2575.56
20140110,0000,2573.00
20140111,0000,2574.40
20140112,0000,2576.77
20140113,0000,2576.58
20140114,0000,2576.19
20140115,0000,2575.59
20140116,0000,2575.80
20140117,0000,2576.21
20140118,0000,2576.15
20140119,0000,2576.55
20140120,0000,2576.60
20140121,0000,2576.19
20140122,0000,2575.95
20140123,0000,2576.68
20140124,0000,2575.30
20140125,0000,2575.92
20140126,0000,2576.99
20140127,0000,2577.22
20140128,0000,2576.89
20140129,0000,2576.69
20140130,0000,2576.57
20140131,0000,2576.73
20140201,0000,2576.54
20140202,0000,2576.22
20140203,0000,2575.77
20140204,0000,2575.68
20140205,0000,2575.32
20140206,0000,2573.48
20140207,0000,2573.54
20140208,0000,2574.37
20140209,0000,2575.24
20140210,0000,2576.21
20140211,0000,2576.99
20140212,0000,2577.14
20140213,0000,2576.54
20140214,0000,2576.46
20140215,0000,2576.69
20140216,0000,2577.29
20140217,0000,2577.13
20140218,0000,2576.70
20140219,0000,2576.64
20140220,0000,2576.64
20140221,0000,2576.75
20140222,0000,2576.40
20140223,0000,2576.57
20140224,0000,2576.21
20140225,0000,2576.03
20140226,0000,2576.12
20140227,0000,2575.53
20140228,0000,2577.13
20140301,0000,2577.58
20140302,0000,2576.52
20140303,0000,2576.48
20140304,0000,2575.38
20140305,0000,2575.47
20140306,0000,2576.01
20140307,0000,2575.49
20140308,0000,2575.62
20140309,0000,2575.53
20140310,0000,2574.91
20140311,0000,2574.01
20140312,0000,2574.11
20140313,0000,2573.60
20140314,0000,2572.68
20140315,0000,2573.51
20140316,0000,2574.65
20140317,0000,2574.91
20140318,0000,2575.11
20140319,0000,2575.33
20140320,0000,2575.03
20140321,0000,2575.51
20140322,0000,2575.88
20140323,0000,2575.74
20140324,0000,2576.33
20140325,0000,2577.04
20140326,0000,2577.70
20140327,0000,2577.58
20140328,0000,2576.84
20140329,0000,2576.78
20140330,0000,2577.31
20140331,0000,2576.84
20140401,0000,2577.25
20140402,0000,2577.58
20140403,0000,2577.37
20140404,0000,2577.37
20140405,0000,2577.70
20140406,0000,2577.23
20140407,0000,2575.92
20140408,0000,2575.98
20140409,0000,2576.12
20140410,0000,2576.18
20140411,0000,2575.84
20140412,0000,2576.24
20140413,0000,2576.81
20140414,0000,2575.81
20140415,0000,2574.97
20140416,0000,2574.08
20140417,0000,2574.35
20140418,0000,2574.95
20140419,0000,2574.95
20140420,0000,2574.78
20140421,0000,2574.73
20140422,0000,2574.81
20140423,0000,2574.73
20140424,0000,2574.68
20140425,0000,2574.67
20140426,0000,2574.64
20140427,0000,2574.58
20140428,0000,2574.58
20140429,0000,2574.34
20140430,0000,2574.31
20140501,0000,2574.43
20140502,0000,2574.32
20140503,0000,2574.43
20140504,0000,2574.65
20140505,0000,2574.91
20140506,0000,2574.90
20140507,0000,2574.79
20140508,0000,2574.91
20140509,0000,2574.82
20140510,0000,2575.05
20140511,0000,2574.89
20140512,0000,2574.88
20140513,0000,2574.85
20140514,0000,2573.60
20140515,0000,2574.81
20140516,0000,2574.08
20140517,0000,2574.34
20140518,0000,2574.26
20140519,0000,2574.18
20140520,0000,2574.04
20140521,0000,2574.02
20140522,0000,2573.88
20140523,0000,2573.78
20140524,0000,2573.75
20140525,0000,2573.75
20140526,0000,2573.69
20140527,0000,2573.66
20140528,0000,2573.71
20140529,0000,2573.60
20140530,0000,2573.85
20140531,0000,2573.87
20140601,0000,2573.78
20140602,0000,2574.26
20140603,0000,2572.19
20140604,0000,2572.36
20140605,0000,2571.73
20140606,0000,2572.92
20140607,0000,2573.54
20140608,0000,2573.40
20140609,0000,2572.58
20140610,0000,2571.97
20140611,0000,2572.98
20140612,0000,2571.88
20140613,0000,2572.00
20140614,0000,2571.76
20140615,0000,2573.19
20140616,0000,2572.92
20140617,0000,2574.02
20140618,0000,2572.74
20140619,0000,2572.74
20140620,0000,2573.07
20140621,0000,2571.23
20140622,0000,2572.80
20140623,0000,2572.84
20140624,0000,2573.36
20140625,0000,2572.59
20140626,0000,2571.78
20140627,0000,2571.52
20140628,0000,2573.33
20140629,0000,2572.95
20140630,0000,2572.38
20140701,0000,2571.35
20140702,0000,2571.08
20140703,0000,2571.95
20140704,0000,2574.53
20140705,0000,2576.70
20140706,0000,2577.04
20140707,0000,2575.47
20140708,0000,2575.09
20140709,0000,2574.78
20140710,0000,2575.54
20140711,0000,2574.60
20140712,0000,2573.73
20140713,0000,2576.15
20140714,0000,2575.44
20140715,0000,2574.97
20140716,0000,2574.90
20140717,0000,2575.62
20140718,0000,2575.36
20140719,0000,2575.92
20140720,0000,2576.04
20140721,0000,2575.47
20140722,0000,2574.41
20140723,0000,2574.56
20140724,0000,2573.37
20140725,0000,2572.70
20140726,0000,2574.34
20140727,0000,2576.48
20140728,0000,2576.15
20140729,0000,2576.19
20140730,0000,2575.51
20140731,0000,2575.05
20140801,0000,2574.23
20140802,0000,2575.23
20140803,0000,2576.60
20140804,0000,2575.42
20140805,0000,2575.63
20140806,0000,2575.56
20140807,0000,2575.79
20140808,0000,2574.91
20140809,0000,2575.92
20140810,0000,2576.54
20140811,0000,2576.60
20140812,0000,2576.71
20140813,0000,2576.95
20140814,0000,2576.26
20140815,0000,2575.35
20140816,0000,2576.69
20140817,0000,2576.97
20140818,0000,2577.12
20140819,0000,2577.27
20140820,0000,2576.54
20140821,0000,2576.74
20140822,0000,2576.47
20140823,0000,2576.92
20140824,0000,2577.18
20140825,0000,2577.27
20140826,0000,2576.56
20140827,0000,2575.70
20140828,0000,2575.40
20140829,0000,2574.83
20140830,0000,2574.57
20140831,0000,2575.70
20140901,0000,2575.76
20140902,0000,2575.91
20140903,0000,2575.86
20140904,0000,2575.16
20140905,0000,2574.84
20140906,0000,2575.75
20140907,0000,2576.75
20140908,0000,2576.89
20140909,0000,2577.02
20140910,0000,2577.15
20140911,0000,2577.34
20140912,0000,2576.54
20140913,0000,2575.61
20140914,0000,2575.04
20140915,0000,2576.17
20140916,0000,2576.59
20140917,0000,2576.73
20140918,0000,2576.92
20140919,0000,2577.13
20140920,0000,2577.12
20140921,0000,2577.38
20140922,0000,2576.62
20140923,0000,2576.64
20140924,0000,2576.89
20140925,0000,2576.62
20140926,0000,2577.39
20140927,0000,2577.57
20140928,0000,2576.66
20140929,0000,2577.62
20140930,0000,2576.55
20141001,0000,2576.47
20141002,0000,2576.17
20141003,0000,2575.98
20141004,0000,2576.32
20141005,0000,2577.48
20141006,0000,2576.95
20141007,0000,2576.53
20141008,0000,2576.31
20141009,0000,2575.79
20141010,0000,2575.95
20141011,0000,2576.08
20141012,0000,2576.17
20141013,0000,2575.40
20141014,0000,2574.93
20141015,0000,2574.66
20141016,0000,2574.59
20141017,0000,2575.19
20141018,0000,2575.80
20141019,0000,2576.83
20141020,0000,2576.29
20141021,0000,2576.44
20141022,0000,2575.64
20141023,0000,2574.41
20141024,0000,2574.12
20141025,0000,2575.16
20141026,0000,2576.29
20141027,0000,2575.71
20141028,0000,2575.36
20141029,0000,2575.01
20141030,0000,2574.35
20141031,0000,2575.43
20141101,0000,2576.65
20141102,0000,2577.88
20141103,0000,2577.02
20141104,0000,2576.53
20141105,0000,2576.06
20141106,0000,2575.27
20141107,0000,2575.29
20141108,0000,2576.08
20141109,0000,2576.66
20141110,0000,2577.27
20141111,0000,2576.62
20141112,0000,2576.69
20141113,0000,2576.32
20141114,0000,2576.15
20141115,0000,2576.97
20141116,0000,2577.36
20141117,0000,2576.71
20141118,0000,2576.36
20141119,0000,2576.38
20141120,0000,2575.58
20141121,0000,2576.35
20141122,0000,2575.37
20141123,0000,2576.68
20141124,0000,2576.11
20141125,0000,2575.70
20141126,0000,2575.23
20141127,0000,2575.38
20141128,0000,2575.49
20141129,0000,2575.70
20141130,0000,2576.05
20141201,0000,2575.70
20141202,0000,2575.82
20141203,0000,2575.57
20141204,0000,2575.67
20141205,0000,2576.05
20141206,0000,2576.82
20141207,0000,2576.62
20141208,0000,2577.12
20141209,0000,2576.33
20141210,0000,2576.20
20141211,0000,2575.93
20141212,0000,2576.80
20141213,0000,2576.26
20141214,0000,2577.21
20141215,0000,2575.96
20141216,0000,2575.84
20141217,0000,2576.10
20141218,0000,2576.17
20141219,0000,2575.99
20141220,0000,2576.61
20141221,0000,2577.11
20141222,0000,2576.63
20141223,0000,2575.84
20141224,0000,2576.71
20141225,0000,2577.20
20141226,0000,2576.33
20141227,0000,2576.38
20141228,0000,2576.62
20141229,0000,2576.14
20141230,0000,2575.87
20141231,0000,2576.42
20150101,0000,2575.81
20150102,0000,2575.72
20150103,0000,2576.79
20150104,0000,2577.22
20150105,0000,2576.80
20150106,0000,2577.22
20150107,0000,2577.18
20150108,0000,2577.11
20150109,0000,2577.07
20150110,0000,2577.13
20150111,0000,2576.99
20150112,0000,2576.64
20150113,0000,2576.94
20150114,0000,2577.01
20150115,0000,2576.79
20150116,0000,2576.89
20150117,0000,2576.56
20150118,0000,2577.30
20150119,0000,2576.59
20150120,0000,2576.31
20150121,0000,2575.85
20150122,0000,2575.63
20150123,0000,2575.88
20150124,0000,2576.44
20150125,0000,2576.80
20150126,0000,2576.53
20150127,0000,2576.68
20150128,0000,2576.71
20150129,0000,2576.65
20150130,0000,2576.41
20150131,0000,2576.41
20150201,0000,2577.12
20150202,0000,2576.86
20150203,0000,2577.00
20150204,0000,2577.09
20150205,0000,2577.04
20150206,0000,2576.93
20150207,0000,2576.91
20150208,0000,2577.69
20150209,0000,2577.49
20150210,0000,2576.35
20150211,0000,2576.38
20150212,0000,2575.81
20150213,0000,2576.14
20150214,0000,2576.34
20150215,0000,2576.59
20150216,0000,2576.56
20150217,0000,2576.54
20150218,0000,2576.50
20150219,0000,2576.53
20150220,0000,2576.45
20150221,0000,2576.56
20150222,0000,2576.52
20150223,0000,2576.65
20150224,0000,2576.55
20150225,0000,2576.53
20150226,0000,2576.53
20150227,0000,2576.50
20150228,0000,2576.50
20150301,0000,2576.58
20150302,0000,2576.61
20150303,0000,2576.23
20150304,0000,2576.05
20150305,0000,2575.94
20150306,0000,2576.06
20150307,0000,2576.68
20150308,0000,2577.43
20150309,0000,2577.36
20150310,0000,2577.15
20150311,0000,2576.92
20150312,0000,2576.35
20150313,0000,2575.99
20150314,0000,2576.39
20150315,0000,2576.81
20150316,0000,2576.79
20150317,0000,2576.97
20150318,0000,2577.39
20150319,0000,2577.18
20150320,0000,2575.39
20150321,0000,2576.71
20150322,0000,2577.73
20150323,0000,2577.52
20150324,0000,2576.80
20150325,0000,2575.70
20150326,0000,2574.76
20150327,0000,2574.50
20150328,0000,2575.31
20150329,0000,2576.44
20150330,0000,2574.93
20150331,0000,2574.69
20150401,0000,2574.80
20150402,0000,2574.54
20150403,0000,2573.03
20150404,0000,2574.42
20150405,0000,2575.80
20150406,0000,2576.17
20150407,0000,2576.56
20150408,0000,2575.01
20150409,0000,2574.83
20150410,0000,2575.31
20150411,0000,2576.22
20150412,0000,2576.38
20150413,0000,2575.84
20150414,0000,2575.52
20150415,0000,2574.27
20150416,0000,2574.15
20150417,0000,2574.33
20150418,0000,2575.30
20150419,0000,2576.38
20150420,0000,2575.70
20150421,0000,2575.31
20150422,0000,2574.96
20150423,0000,2575.08
20150424,0000,2574.74
20150425,0000,2576.40
20150426,0000,2577.09
20150427,0000,2576.26
20150428,0000,2575.04
20150429,0000,2574.48
20150430,0000,2574.42
20150501,0000,2574.06
20150502,0000,2575.34
20150503,0000,2576.58
20150504,0000,2575.70
20150505,0000,2575.85
20150506,0000,2574.77
20150507,0000,2574.60
20150508,0000,2574.27
20150509,0000,2576.02
20150510,0000,2577.37
20150511,0000,2576.29
20150512,0000,2576.47
20150513,0000,2576.29
20150514,0000,2576.00
20150515,0000,2576.08
20150516,0000,2576.35
20150517,0000,2576.83
20150518,0000,2575.23
20150519,0000,2574.63
20150520,0000,2574.24
20150521,0000,2574.45
20150522,0000,2574.72
20150523,0000,2575.76
20150524,0000,2576.94
20150525,0000,2577.54
20150526,0000,2577.39
20150527,0000,2576.59
20150528,0000,2576.85
20150529,0000,2577.10
20150530,0000,2576.91
20150531,0000,2576.53
20150601,0000,2576.56
20150602,0000,2576.59
20150603,0000,2576.70
20150604,0000,2576.83
20150605,0000,2576.64
20150606,0000,2576.90
20150607,0000,2577.05
20150608,0000,2577.17
20150609,0000,2577.24
20150610,0000,2577.10
20150611,0000,2577.00
20150612,0000,2576.62
20150613,0000,2576.77
20150614,0000,2576.73
20150615,0000,2576.80
20150616,0000,2576.62
20150617,0000,2576.44
20150618,0000,2576.48
20150619,0000,2576.49
20150620,0000,2576.37
20150621,0000,2575.70
20150622,0000,2575.71
20150623,0000,2576.05
20150624,0000,2576.14
20150625,0000,2575.43
20150626,0000,2574.87
20150627,0000,2576.50
20150628,0000,2576.71
20150629,0000,2576.62
20150630,0000,2576.50
20150701,0000,2577.69
20150702,0000,2576.70
20150703,0000,2576.29
20150704,0000,2576.44
20150705,0000,2576.68
20150706,0000,2576.14
20150707,0000,2575.73
20150708,0000,2574.98
20150709,0000,2574.77
20150710,0000,2574.61
20150711,0000,2575.30
20150712,0000,2576.20
20150713,0000,2576.14
20150714,0000,2576.03
20150715,0000,2576.08
20150716,0000,2575.96
20150717,0000,2575.67
20150718,0000,2576.36
20150719,0000,2576.78
20150720,0000,2576.44
20150721,0000,2576.21
20150722,0000,2575.91
20150723,0000,2575.86
20150724,0000,2575.91
20150725,0000,2576.14
20150726,0000,2576.95
20150727,0000,2576.89
20150728,0000,2577.25
20150729,0000,2576.68
20150730,0000,2576.30
20150731,0000,2575.52
20150801,0000,2575.76
20150802,0000,2576.15
20150803,0000,2576.36
20150804,0000,2576.26
20150805,0000,2575.56
20150806,0000,2575.87
20150807,0000,2575.70
20150808,0000,2576.15
20150809,0000,2576.69
20150810,0000,2576.20
20150811,0000,2576.00
20150812,0000,2575.76
20150813,0000,2575.38
20150814,0000,2575.44
20150815,0000,2576.11
20150816,0000,2576.62
20150817,0000,2576.36
20150818,0000,2576.71
20150819,0000,2576.36
20150820,0000,2576.83
20150821,0000,2576.92
20150822,0000,2577.40
20150823,0000,2576.69
20150824,0000,2575.04
20150825,0000,2576.74
20150826,0000,2576.24
20150827,0000,2575.94
20150828,0000,2575.02
20150829,0000,2575.94
20150830,0000,2576.26
20150831,0000,2576.92
20150901,0000,2576.88
20150902,0000,2576.88
20150903,0000,2576.63
20150904,0000,2576.30
20150905,0000,2576.53
20150906,0000,2577.50
20150907,0000,2577.82
20150908,0000,2575.29
20150909,0000,2575.17
20150910,0000,2576.80
20150911,0000,2575.29
20150912,0000,2575.14
20150913,0000,2574.90
20150914,0000,2574.19
20150915,0000,2573.86
20150916,0000,2573.93
20150917,0000,2574.09
20150918,0000,2574.31
20150919,0000,2575.23
20150920,0000,2575.91
20150921,0000,2577.20
20150922,0000,2576.87
20150923,0000,2576.62
20150924,0000,2575.97
20150925,0000,2575.94
20150926,0000,2576.13
20150927,0000,2577.54
20150928,0000,2577.01
20150929,0000,2577.15
20150930,0000,2576.24
20151001,0000,2575.99
20151002,0000,2576.22
20151003,0000,2576.37
20151004,0000,2576.56
20151005,0000,2577.07
20151006,0000,2576.81
20151007,0000,2576.53
20151008,0000,2575.79
20151009,0000,2574.13
20151010,0000,2575.91
20151011,0000,2575.10
20151012,0000,2575.65
20151013,0000,2575.44
20151014,0000,2576.39
20151015,0000,2577.28
