Date,Storage (af)
Oct-68,619400
Nov-68,844940
Dec-68,1025100
Jan-69,1345140
Feb-69,1600780
Mar-69,1798510
Apr-69,1923100
May-69,2009570
Jun-69,2003740
Jul-69,1996280
Aug-69,1988830
Sep-69,1981260
Oct-69,1976470
Nov-69,1956850
Dec-69,1964390
Jan-70,1975840
Feb-70,1998680
Mar-70,1988200
Apr-70,2009320
May-70,1959870
Jun-70,1901760
Jul-70,1801430
Aug-70,1728460
Sep-70,1719600
Oct-70,1714060
Nov-70,1767660
Dec-70,1858930
Jan-71,1921310
Feb-71,1936550
Mar-71,1954100
Apr-71,1980250
May-71,1977730
Jun-71,1925430
Jul-71,1832610
Aug-71,1755560
Sep-71,1736160
Oct-71,1795590
Nov-71,1877800
Dec-71,1949320
Jan-72,1927800
Feb-72,1875840
Mar-72,1895550
Apr-72,1972940
May-72,1961750
Jun-72,1750140
Jul-72,1441860
Aug-72,1333900
Sep-72,1481580
Oct-72,1670030
Nov-72,1796560
Dec-72,1932430
Jan-73,2015140
Feb-73,2019080
Mar-73,2023520
Apr-73,2019200
May-73,1984410
Jun-73,1902380
Jul-73,1708900
Aug-73,1604650
Sep-73,1690860
Oct-73,1840090
Nov-73,1959360
Dec-73,1984290
Jan-74,1988320
Feb-74,1992110
Mar-74,2011090
Apr-74,2019200
May-74,2026690
Jun-74,2001590
Jul-74,1932300
Aug-74,1855100
Sep-74,1852390
Oct-74,1944940
Nov-74,1940680
Dec-74,1938050
Jan-75,1936800
Feb-75,1997800
Mar-75,1998900
Apr-75,2003110
May-75,1841200
Jun-75,1443660
Jul-75,1046400
Aug-75,907170
Sep-75,1031600
Oct-75,1219250
Nov-75,1520190
Dec-75,1722580
Jan-76,1777700
Feb-76,1864720
Mar-76,1936800
Apr-76,1859670
May-76,1684540
Jun-76,1279350
Jul-76,709890
Aug-76,499890
Sep-76,677810
Oct-76,808350
Nov-76,940030
Dec-76,849680
Jan-77,1100330
Feb-77,1165700
Mar-77,1203580
Apr-77,1133020
May-77,1169180
Jun-77,905200
Jul-77,552300
Aug-77,293000
Sep-77,274200
Oct-77,202800
Nov-77,292880
Dec-77,563210
Jan-78,1108500
Feb-78,1617910
Mar-78,1879430
Apr-78,2015900
May-78,2018400
Jun-78,1987800
Jul-78,1751900
Aug-78,1541800
Sep-78,1718900
Oct-78,1752400
Nov-78,1852400
Dec-78,1926100
Jan-79,2019200
Feb-79,2021700
Mar-79,2021700
Apr-79,2027700
May-79,1912300
Jun-79,1544800
Jul-79,1243700
Aug-79,1068900
Sep-79,1212700
Oct-79,1369800
Nov-79,1454000
Dec-79,1375400
Jan-80,1556700
Feb-80,1774900
Mar-80,1923300
Apr-80,1965600
May-80,1987100
Jun-80,1756700
Jul-80,1522951
Aug-80,1351986
Sep-80,1483179
Oct-80,1616591
Nov-80,1738184
Dec-80,1767418
Jan-81,1990048
Feb-81,2005641
Mar-81,2026692
Apr-81,2014635
May-81,1687728
Jun-81,1078310
Jul-81,514265
Aug-81,258742
Sep-81,263381
Oct-81,261485
Nov-81,214454
Dec-81,79267
Jan-82,81248
Feb-82,249922
Mar-82,642244
Apr-82,1064590
May-82,1064794
Jun-82,761682
Jul-82,307807
Aug-82,63452
Sep-82,23476
Oct-82,54306
Nov-82,191458
Dec-82,464401
Jan-83,1002166
Feb-83,1545817
Mar-83,1869451
Apr-83,1997798
May-83,2022628
Jun-83,2018186
Jul-83,1913232
Aug-83,1856743
Sep-83,1939820
Oct-83,1998430
Nov-83,1975215
Dec-83,1888384
Jan-84,1885162
Feb-84,1957113
Mar-84,2013241
Apr-84,1995018
May-84,1704091
Jun-84,1298825
Jul-84,852802
Aug-84,800071
Sep-84,812264
Oct-84,958914
Nov-84,1280213
Dec-84,1572041
Jan-85,1750123
Feb-85,1795846
Mar-85,1844433
Apr-85,1791341
May-85,1539573
Jun-85,1112344
Jul-85,727162
Aug-85,603209
Sep-85,762777
Oct-85,922435
Nov-85,1165085
Dec-85,1595959
Jan-86,1868710
Feb-86,1974334
Mar-86,2024787
Apr-86,2025803
May-86,1977482
Jun-86,1704450
Jul-86,1389871
Aug-86,1248961
Sep-86,1481259
Oct-86,1628001
Nov-86,1753022
Dec-86,1916471
Jan-87,1996408
Feb-87,2021105
Mar-87,2025295
Apr-87,1914602
May-87,1583809
Jun-87,1077695
Jul-87,715058
Aug-87,543727
Sep-87,688082
Oct-87,753936
Nov-87,940812
Dec-87,1267855
Jan-88,1610486
Feb-88,1718108
Mar-88,1781370
Apr-88,1842590
May-88,1685940
Jun-88,1229080
Jul-88,689933
Aug-88,423039
Sep-88,487973
Oct-88,516875
Nov-88,658461
Dec-88,854053
Jan-89,1180796
Feb-89,1209118
Mar-89,1491534
Apr-89,1529993
May-89,1276306
Jun-89,671333
Jul-89,268174
Aug-89,188453
Sep-89,364771
Oct-89,605895
Nov-89,870050
Dec-89,1228224
Jan-90,1554851
Feb-90,1659787
Mar-90,1838781
Apr-90,1971565
May-90,1672133
Jun-90,1194771
Jul-90,709258
Aug-90,490766
Sep-90,488129
Oct-90,340198
Nov-90,344850
Dec-90,479478
Jan-91,610943
Feb-91,681574
Mar-91,1201565
Apr-91,1542231
May-91,1432612
Jun-91,1084678
Jul-91,726263
Aug-91,569441
Sep-91,653701
Oct-91,740880
Nov-91,763599
Dec-91,810305
Jan-92,1106234
Feb-92,1393332
Mar-92,1899427
Apr-92,1855018
May-92,1571692
Jun-92,1121789
Jul-92,677191
Aug-92,413450
Sep-92,476863
Oct-92,362822
Nov-92,380915
Dec-92,524416
Jan-93,1190213
Feb-93,1634837
Mar-93,1804747
Apr-93,1940946
May-93,1668093
Jun-93,1313472
Jul-93,1064794
Aug-93,1040364
Sep-93,1294245
Oct-93,1591983
Nov-93,1692739
Dec-93,1985549
Jan-94,2031140
Feb-94,2031013
Mar-94,1997419
Apr-94,1792193
May-94,1570063
Jun-94,1016523
Jul-94,488206
Aug-94,298254
Sep-94,490921
Oct-94,617952
Nov-94,858423
Dec-94,1196575
Jan-95,1789637
Feb-95,2024025
Mar-95,2034447
Apr-95,2026819
May-95,2009440
Jun-95,1876744
Jul-95,1763906
Aug-95,1499314
Sep-95,1524232
Oct-95,1637786
Nov-95,1664769
Dec-95,1646822
Jan-96,1934442
Feb-96,2024533
Mar-96,2023644
Apr-96,1885781
May-96,1643454
Jun-96,1350109
Jul-96,979318
Aug-96,753481
Sep-96,914750
Oct-96,1175411
Nov-96,1596193
Dec-96,1903404
Jan-97,1999062
Feb-97,1978868
Mar-97,2009693
Apr-97,1778698
May-97,1266881
Jun-97,871579
Jul-97,553683
Aug-97,396307
Sep-97,593428
Oct-97,827147
Nov-97,1165611
Dec-97,1642982
Jan-98,1858715
Feb-98,2025549
Mar-98,2028090
Apr-98,1999821
May-98,2028725
Jun-98,2024025
Jul-98,1824308
Aug-98,1566459
Sep-98,1613068
Oct-98,1861058
Nov-98,1970810
Dec-98,1898186
Jan-99,1929319
Feb-99,1985676
Mar-99,2027831
Apr-99,1913855
May-99,1496796
Jun-99,936402
Jul-99,611617
Aug-99,520283
Sep-99,702409
Oct-99,801279
Nov-99,1073901
Dec-99,1187142
Jan-00,1505272
Feb-00,1825778
Mar-00,2026438
Apr-00,1876126
May-00,1462484
Jun-00,1051334
Jul-00,771746
Aug-00,666538
Sep-00,850828
Oct-00,1051945
Nov-00,1299262
Dec-00,1470439
Jan-01,1595959
Feb-01,1797186
Mar-01,1977986
Apr-01,1910991
May-01,1493135
Jun-01,1033071
Jul-01,829778
Aug-01,760039
Sep-01,829590
Oct-01,764056
Nov-01,964447
Dec-01,1385632
Jan-02,1807066
Feb-02,1925324
Mar-02,2027963
Apr-02,1844188
May-02,1402950
Jun-02,873969
Jul-02,646887
Aug-02,643876
Sep-02,688435
Oct-02,649730
Nov-02,787573
Dec-02,1010089
Jan-03,1437576
Feb-03,1739389
Mar-03,1953851
Apr-03,1818676
May-03,1428330
Jun-03,1217645
Jul-03,918347
Aug-03,787480
Sep-03,939243
Oct-03,961975
Nov-03,1122517
Dec-03,1316540
Jan-04,1664413
Feb-04,1878476
Mar-04,2020089
Apr-04,1768145
May-04,1213592
Jun-04,719890
Jul-04,492864
Aug-04,498397
Sep-04,670373
Oct-04,787850
Nov-04,1057649
Dec-04,1283146
Jan-05,1810485
Feb-05,1968294
Mar-05,2029615
Apr-05,1898434
May-05,1696202
Jun-05,1566575
Jul-05,1343373
Aug-05,1197211
Sep-05,1328065
Oct-05,1462938
Nov-05,1627412
Dec-05,1893469
Jan-06,2030250
Feb-06,2019836
Mar-06,2031649
Apr-06,2024025
May-06,1897192
Jun-06,1696202
Jul-06,1398138
Aug-06,1235614
Sep-06,1313144
Oct-06,1460894
Nov-06,1651022
Dec-06,1922081
Jan-07,1942573
Feb-07,1895951
Mar-07,1792436
Apr-07,1566575
May-07,1023273
Jun-07,509533
Jul-07,411629
Aug-07,476786
Sep-07,639414
Oct-07,811518
Nov-07,1038843
Dec-07,1313034
Jan-08,1542231
Feb-08,1774814
Mar-08,1690949
Apr-08,1464301
May-08,1103441
Jun-08,667409
Jul-08,431820
Aug-08,269655
Sep-08,236625
Oct-08,254136
Nov-08,410393
Dec-08,480017
Jan-09,701877
Feb-09,820771
Mar-09,1006276
Apr-09,959210
May-09,710595
Jun-09,350801
Jul-09,380491
Aug-09,401559
Sep-09,421203
Oct-09,502230
Nov-09,605139
Dec-09,873682
Jan-10,1159828
Feb-10,1439270
Mar-10,1715110
Apr-10,1668806
May-10,1447635
Jun-10,1185237
Jul-10,903601
Aug-10,774865
Sep-10,788588
Oct-10,911061
Nov-10,1142743
Dec-10,1532646
Jan-11,1904771
Feb-11,2006021
Mar-11,2034956
Apr-11,2026311
May-11,1830803
Jun-11,1824920
Jul-11,1685702
Aug-11,1492906
Sep-11,1516179
Oct-11,1721469
Nov-11,1759187
Dec-11,1928320
Jan-12,1938318
Feb-12,1721829
Mar-12,1763906
Apr-12,1646764
May-12,1306689
Jun-12,856617
Jul-12,677891
Aug-12,598520
Sep-12,640014
Oct-12,674390
Nov-12,807324
Dec-12,1098379
Jan-13,1211780
Feb-13,1221168
Mar-13,1298825
Apr-13,1109961
May-13,784896
Jun-13,424805
Jul-13,318979
Aug-13,464705
Sep-13,504424
Oct-13,433747
Nov-13,513870
Dec-13,603713
Jan-14,615668
Feb-14,675615
Mar-14,856047
Apr-14,955758
May-14,848080
Jun-14,654911
Jul-14,456514
Aug-14,379996
Sep-14,463945
Oct-14,393798
Nov-14,488516
Dec-14,820209
Jan-15,1102924
Feb-15,1293156
Mar-15,1353537
Apr-15,1273053
May-15,1090440
Jun-15,813104
Jul-15,522825
Aug-15,409593
Sep-15,397672
Oct-15,347784
Nov-15,395733
Dec-15,436272
Jan-16,693022
Feb-16,888455
Mar-16,1058669
Apr-16,956645
May-16,677366
Jun-16,362753
Jul-16,195296
Aug-16,322141
Sep-16,509927
Oct-16,589681
Nov-16,866804
Dec-16,1249284
Jan-17,1699786
Feb-17,1991481
Mar-17,2014762
Apr-17,1998304
May-17,1909871
Jun-17,1997166
Jul-17,1924576
Aug-17,1837307
Sep-17,1751572
Oct-17,1501948
Nov-17,1522160
Dec-17,1638022
Jan-18,1735776
Feb-18,1538302
Mar-18,1774086
Apr-18,1755801
May-18,1527688
Jun-18,1206244
Jul-18,--